match_id,date,tournament,surface,round,playerA,playerB,oddsA,oddsB,playerA_raw,playerB_raw,tournament_raw,playerA_logo_url,playerB_logo_url,n_books
12128223,2026-05-18,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Gray/ Stewart,Hernandez/ Kumasaka,,,Gray/ Stewart,Hernandez/ Kumasaka,Bengaluru 3 (India),,,
12128205,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - Final,A. Kshitij,N. K. Sinha,,,A. Kshitij,N. K. Sinha,Bengaluru 3 (India) - Qualification,,https://api.api-tennis.com/logo-tennis/18088_n-k-sinha.jpg,
12128206,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - Final,A. Vales,N. Honda,1.9,1.79,A. Vales,N. Honda,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/35790_a-vales.jpg,https://api.api-tennis.com/logo-tennis/39537_n-honda.jpg,9
12128164,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,D. Palan,K. Isomura,1.85,1.83,D. Palan,K. Isomura,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/741_d-palan.jpg,https://api.api-tennis.com/logo-tennis/9226_k-isomura.jpg,10
12128165,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,D. Singh,L. Vithoontien,1.58,2.21,D. Singh,L. Vithoontien,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/7098_d-singh.jpg,https://api.api-tennis.com/logo-tennis/38128_l-vithoontien.jpg,10
12128204,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - Final,J. Charlton,C. Papa,1.39,2.76,J. Charlton,C. Papa,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/10215_j-charlton.jpg,,9
12128166,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,K. Singh,W. K. Leong M.,1.91,1.8,K. Singh,W. K. Leong M.,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/8537_k-singh.jpg,,9
12128161,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,M. Jones,M. Sasikumar,,,M. Jones,M. Sasikumar,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/680_m-jones.jpg,https://api.api-tennis.com/logo-tennis/1200_s-k-mukund.jpg,
12128163,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,R. Matsuda,Y. Takahashi,3.4050000000000002,1.2850000000000001,R. Matsuda,Y. Takahashi,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/793_r-matsuda.jpg,https://api.api-tennis.com/logo-tennis/2508_y-takahashi.jpg,10
12128260,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - Final,R. Taguchi,G. Lomakin,1.22,3.825,R. Taguchi,G. Lomakin,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/38831_r-tagushi.jpg,https://api.api-tennis.com/logo-tennis/1869_g-lomakin.jpg,8
12128261,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - Final,T. Chanta,D. Javia,1.71,2.0,T. Chanta,D. Javia,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/10126_t-chanta.jpg,https://api.api-tennis.com/logo-tennis/939_d-javia.jpg,9
12128259,2026-05-18,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - Final,T. Yamanaka,R. Karki,1.76,1.93,T. Yamanaka,R. Karki,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/13371_t-yamanaka.jpg,,9
12128171,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,B. Gadamauri,C. Cretu,1.93,1.7650000000000001,B. Gadamauri,C. Cretu,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/12832_b-gadamauri.jpg,https://api.api-tennis.com/logo-tennis/972_c-cretu.jpg,10
12128264,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - Final,E. Dalla Valle,L. Potenza,1.18,4.215,E. Dalla Valle,L. Potenza,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/5675_e-dalla-valle.jpg,https://api.api-tennis.com/logo-tennis/2235_l-potenza.jpg,8
12128207,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - Final,F. Arnaboldi,G. Tabacco,1.34,2.94,F. Arnaboldi,G. Tabacco,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/1240_f-arnaboldi.jpg,https://api.api-tennis.com/logo-tennis/14127_g-tabacco.jpg,9
12128263,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - Final,F. Forti,L. Carboni,1.62,2.18,F. Forti,L. Carboni,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/1191_f-forti.jpg,https://api.api-tennis.com/logo-tennis/49616_l-carboni.jpg,9
12128169,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,G. A. Boitan,S. Rodriguez Taverna,,,G. A. Boitan,S. Rodriguez Taverna,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/9132_g-a-boitan.jpg,https://api.api-tennis.com/logo-tennis/361_s-rodriguez-taverna.jpg,
12128262,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - Final,G. Oradini,M. Mazza,2.58,1.44,G. Oradini,M. Mazza,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/862_g-oradini.jpg,https://api.api-tennis.com/logo-tennis/695_m-mazza.jpg,9
12128170,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,M. Dhamne,M. Krueger,2.25,1.57,M. Dhamne,M. Krueger,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/54470_m-dhamne.jpg,https://api.api-tennis.com/logo-tennis/1751_m-krueger.jpg,7
12128208,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - Final,P. Nesterov,F. Iannaccone,1.64,2.1,P. Nesterov,F. Iannaccone,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/9220_p-nesterov.jpg,https://api.api-tennis.com/logo-tennis/5673_f-iannaccone.jpg,9
12128174,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,S. Kopp,M. Alcala Gurri,2.3,1.55,S. Kopp,M. Alcala Gurri,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/848_s-kopp.jpg,https://api.api-tennis.com/logo-tennis/678_m-alcala-gurri.jpg,10
12128265,2026-05-18,Cervia (Italy) - Qualification,Hard,Cervia - Final,T. Compagnucci,D. Bagnolini,1.14,5.0,T. Compagnucci,D. Bagnolini,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/851_t-compagnucci.jpg,https://api.api-tennis.com/logo-tennis/858_d-bagnolini.jpg,9
12128289,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Barrena,A. Galarneau,1.55,2.36,A. Barrena,A. Galarneau,French Open,https://api.api-tennis.com/logo-tennis/1324_a-barrena.jpg,https://api.api-tennis.com/logo-tennis/557_a-galarneau.jpg,9
12128316,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,A. Falei,L. Pigato,3.2,1.32,A. Falei,L. Pigato,French Open,https://api.api-tennis.com/logo-tennis/9265_a-falei.jpg,https://api.api-tennis.com/logo-tennis/230_l-pigato.jpg,9
12128271,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Ghibaudo,M. Zheng,2.42,1.52,A. Ghibaudo,M. Zheng,French Open,https://api.api-tennis.com/logo-tennis/9234_a-ghibaudo.jpg,https://api.api-tennis.com/logo-tennis/9515_m-zheng.jpg,9
12128325,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,A. Korneeva,N. Hibino,1.15,5.05,A. Korneeva,N. Hibino,French Open,https://api.api-tennis.com/logo-tennis/14547_a-korneeva.jpg,https://api.api-tennis.com/logo-tennis/465_n-hibino.jpg,9
12128293,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Moro Canas,S. Napolitano,1.78,1.98,A. Moro Canas,S. Napolitano,French Open,https://api.api-tennis.com/logo-tennis/1331_a-moro-canas.jpg,https://api.api-tennis.com/logo-tennis/3915_s-napolitano.jpg,7
12128273,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Pellegrino,N. Moreno De Alboran,1.18,4.45,A. Pellegrino,N. Moreno De Alboran,French Open,https://api.api-tennis.com/logo-tennis/2001_a-pellegrino.jpg,https://api.api-tennis.com/logo-tennis/1179_n-moreno-de-alboran.jpg,9
12128326,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,A. Rus,J. Ortenzi,2.2,1.63,A. Rus,J. Ortenzi,French Open,https://api.api-tennis.com/logo-tennis/508_a-rus.jpg,https://api.api-tennis.com/logo-tennis/224_j-ortenzi.jpg,9
12128320,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,A. S. Sanchez,L. Romero Gormaz,,,A. S. Sanchez,L. Romero Gormaz,French Open,https://api.api-tennis.com/logo-tennis/123_a-s-sanchez.jpg,https://api.api-tennis.com/logo-tennis/141_l-romero-gormaz.jpg,
12128332,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,A. Sasnovich,W. Osuigwe,1.3,3.25,A. Sasnovich,W. Osuigwe,French Open,https://api.api-tennis.com/logo-tennis/527_a-sasnovich.jpg,https://api.api-tennis.com/logo-tennis/1431_w-osuigwe.jpg,9
12128296,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,B. Tomic,M. Echargui,2.26,1.6,B. Tomic,M. Echargui,French Open,https://api.api-tennis.com/logo-tennis/3145_b-tomic.jpg,https://api.api-tennis.com/logo-tennis/1207_m-echargui.jpg,7
12128297,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,C. Broom,U. Blanchet,3.26,1.3,C. Broom,U. Blanchet,French Open,https://api.api-tennis.com/logo-tennis/745_c-broom.jpg,https://api.api-tennis.com/logo-tennis/1903_u-blanchet.jpg,9
12128278,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,D. Evans,D. Jade,2.25,1.58,D. Evans,D. Jade,French Open,https://api.api-tennis.com/logo-tennis/2835_d-evans.jpg,https://api.api-tennis.com/logo-tennis/63427_d-jade.jpg,8
12128288,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,D. Goffin,C. H. Tseng,2.75,1.4,D. Goffin,C. H. Tseng,French Open,https://api.api-tennis.com/logo-tennis/2385_d-goffin.jpg,https://api.api-tennis.com/logo-tennis/389_c-h-tseng.jpg,9
12128331,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,D. Salkova,V. Podrez,1.9,1.85,D. Salkova,V. Podrez,French Open,https://api.api-tennis.com/logo-tennis/179_d-salkova.jpg,https://api.api-tennis.com/logo-tennis/40100_v-podrez.jpg,9
12128287,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,D. Svrcina,G. Den Ouden,1.3250000000000002,3.2,D. Svrcina,G. Den Ouden,French Open,https://api.api-tennis.com/logo-tennis/1754_d-svrcina.jpg,https://api.api-tennis.com/logo-tennis/1935_g-den-ouden.jpg,8
12128310,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,E. Gorgodze,T. Zidansek,4.52,1.18,E. Gorgodze,T. Zidansek,French Open,https://api.api-tennis.com/logo-tennis/491_e-gorgodze.jpg,https://api.api-tennis.com/logo-tennis/2803_t-zidansek.jpg,8
12128305,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,E. Inisan,J. Avdeeva,3.42,1.29,E. Inisan,J. Avdeeva,French Open,https://api.api-tennis.com/logo-tennis/40528_e-inisan.jpg,https://api.api-tennis.com/logo-tennis/14150_j-avdeeva.jpg,9
12128313,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,E. Yaneva,I. Begu,1.93,1.83,E. Yaneva,I. Begu,French Open,https://api.api-tennis.com/logo-tennis/58227_e-yaneva.jpg,https://api.api-tennis.com/logo-tennis/2828_i-begu.jpg,9
12128292,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,F. Cina,Y. Watanuki,1.16,4.8,F. Cina,Y. Watanuki,French Open,https://api.api-tennis.com/logo-tennis/38264_f-cina.jpg,https://api.api-tennis.com/logo-tennis/1097_y-watanuki.jpg,9
12128277,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,F. Diaz Acosta,C. O'Connell,1.27,3.5,F. Diaz Acosta,C. O'Connell,French Open,https://api.api-tennis.com/logo-tennis/2002_f-diaz-acosta.jpg,https://api.api-tennis.com/logo-tennis/421_c-oaposconnell.jpg,9
12128285,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,F. Ferreira Silva,F. A. Gomez,1.665,2.1550000000000002,F. Ferreira Silva,F. A. Gomez,French Open,https://api.api-tennis.com/logo-tennis/585_f-ferreira-silva.jpg,https://api.api-tennis.com/logo-tennis/717_f-a-gomez.jpg,8
12128280,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,G. A. Olivieri,T. Faurel,1.59,2.26,G. A. Olivieri,T. Faurel,French Open,https://api.api-tennis.com/logo-tennis/2407_g-a-olivieri.jpg,https://api.api-tennis.com/logo-tennis/65519_t-faurel.jpg,9
12128291,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,G. Bueno,F. Bax,1.59,2.26,G. Bueno,F. Bax,French Open,https://api.api-tennis.com/logo-tennis/9209_g-bueno.jpg,https://api.api-tennis.com/logo-tennis/2105_f-bax.jpg,9
12128317,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,G. Knutson,M. Trevisan,2.81,1.4,G. Knutson,M. Trevisan,French Open,https://api.api-tennis.com/logo-tennis/24736_g-knutson.jpg,https://api.api-tennis.com/logo-tennis/512_m-trevisan.jpg,9
12128318,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,G. Minnen,A. Gasanova,1.71,2.1,G. Minnen,A. Gasanova,French Open,https://api.api-tennis.com/logo-tennis/2191_g-minnen.jpg,https://api.api-tennis.com/logo-tennis/468_a-gasanova.jpg,9
12128272,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,H. Grenier,L. Harris,3.33,1.3,H. Grenier,L. Harris,French Open,https://api.api-tennis.com/logo-tennis/1073_h-grenier.jpg,https://api.api-tennis.com/logo-tennis/2834_l-harris.jpg,8
12128274,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,I. Simakin,L. Draxl,3.15,1.33,I. Simakin,L. Draxl,French Open,https://api.api-tennis.com/logo-tennis/1238_i-simakin.jpg,https://api.api-tennis.com/logo-tennis/3696_l-draxl.jpg,9
12128286,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. C. Prado Angelo,M. McDonald,1.5,2.5,J. C. Prado Angelo,M. McDonald,French Open,https://api.api-tennis.com/logo-tennis/21704_j-c-prado-angelo.jpg,https://api.api-tennis.com/logo-tennis/2839_m-mcdonald.jpg,9
12128276,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. Clarke,D. Sweeny,1.18,4.45,J. Clarke,D. Sweeny,French Open,https://api.api-tennis.com/logo-tennis/1739_j-clarke.jpg,https://api.api-tennis.com/logo-tennis/1308_d-sweeny.jpg,9
12128269,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. De Jong,F. Sun,1.06,8.0,J. De Jong,F. Sun,French Open,https://api.api-tennis.com/logo-tennis/412_j-de-jong.jpg,https://api.api-tennis.com/logo-tennis/876_f-sun.jpg,9
12128270,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. P. Ficovich,S. Travaglia,2.49,1.5,J. P. Ficovich,S. Travaglia,French Open,https://api.api-tennis.com/logo-tennis/420_j-p-ficovich.jpg,https://api.api-tennis.com/logo-tennis/2672_s-travaglia.jpg,9
12128300,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. Reis Da Silva,C. Hemery,1.91,1.83,J. Reis Da Silva,C. Hemery,French Open,https://api.api-tennis.com/logo-tennis/2408_j-reis-da-silva.jpg,https://api.api-tennis.com/logo-tennis/1206_c-hemery.jpg,8
12128330,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,K. Day,O. Dodin,,,K. Day,O. Dodin,French Open,https://api.api-tennis.com/logo-tennis/132_k-day.jpg,https://api.api-tennis.com/logo-tennis/523_o-dodin.jpg,
12128303,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,K. Deichmann,J. Garland,2.3,1.57,K. Deichmann,J. Garland,French Open,https://api.api-tennis.com/logo-tennis/459_k-deichmann.jpg,https://api.api-tennis.com/logo-tennis/1962_j-garland.jpg,9
12128309,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,L. Gjorcheska,S. Lamens,3.05,1.35,L. Gjorcheska,S. Lamens,French Open,https://api.api-tennis.com/logo-tennis/227_l-gjorcheska.jpg,https://api.api-tennis.com/logo-tennis/450_s-lamens.jpg,9
12128324,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,L. Klimovicova,L. Radivojevic,2.26,1.59,L. Klimovicova,L. Radivojevic,French Open,https://api.api-tennis.com/logo-tennis/8978_l-klimovicova.jpg,https://api.api-tennis.com/logo-tennis/1364_l-radivojevic.jpg,9
12128294,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,L. Neumayer,A. Bolt,1.13,5.4,L. Neumayer,A. Bolt,French Open,https://api.api-tennis.com/logo-tennis/2022_l-neumayer.jpg,https://api.api-tennis.com/logo-tennis/3319_a-bolt.jpg,9
12128308,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,L. Tararudee,D. Papamichail,1.25,3.62,L. Tararudee,D. Papamichail,French Open,https://api.api-tennis.com/logo-tennis/25728_l-tararudee.jpg,https://api.api-tennis.com/logo-tennis/1111_d-papamichail.jpg,9
12128315,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Barthel,A-L. Friedsam,1.88,1.86,M. Barthel,A-L. Friedsam,French Open,https://api.api-tennis.com/logo-tennis/171_m-barthel.jpg,https://api.api-tennis.com/logo-tennis/522_a-l-friedsam.jpg,9
12128301,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Bulgaru,H. Guo,3.0,1.36,M. Bulgaru,H. Guo,French Open,https://api.api-tennis.com/logo-tennis/173_m-bulgaru.jpg,https://api.api-tennis.com/logo-tennis/7931_h-guo.jpg,9
12128314,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Chwalinska,A. Rame,1.06,8.5,M. Chwalinska,A. Rame,French Open,https://api.api-tennis.com/logo-tennis/1434_m-chwalinska.jpg,https://api.api-tennis.com/logo-tennis/1124_a-rame.jpg,9
12128284,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,M. Damm,T. Samuel,1.58,2.3,M. Damm,T. Samuel,French Open,https://api.api-tennis.com/logo-tennis/1317_m-damm.jpg,https://api.api-tennis.com/logo-tennis/15184_t-samuel.jpg,9
12128304,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Hontama,T. Preston,2.44,1.53,M. Hontama,T. Preston,French Open,https://api.api-tennis.com/logo-tennis/1787_m-hontama.jpg,https://api.api-tennis.com/logo-tennis/3324_t-preston.jpg,9
12128279,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,M. Houkes,M. Cecchinato,2.55,1.49,M. Houkes,M. Cecchinato,French Open,https://api.api-tennis.com/logo-tennis/1243_m-houkes.jpg,https://api.api-tennis.com/logo-tennis/1095_m-cecchinato.jpg,9
12128323,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Jorge,E. Kalieva,4.13,1.21,M. Jorge,E. Kalieva,French Open,https://api.api-tennis.com/logo-tennis/97_m-jorge.jpg,https://api.api-tennis.com/logo-tennis/198_e-kalieva.jpg,9
12128307,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Leonard,H. Sakatsume,5.35,1.14,M. Leonard,H. Sakatsume,French Open,https://api.api-tennis.com/logo-tennis/7520_m-leonard.jpg,https://api.api-tennis.com/logo-tennis/115_h-sakatsume.jpg,9
12128321,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Sherif,A. Lazaro Garcia,1.7,2.07,M. Sherif,A. Lazaro Garcia,French Open,https://api.api-tennis.com/logo-tennis/510_m-sherif.jpg,https://api.api-tennis.com/logo-tennis/1117_a-lazaro-garcia.jpg,9
12128327,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,M. Stoiana,S. Janicijevic,1.18,4.45,M. Stoiana,S. Janicijevic,French Open,https://api.api-tennis.com/logo-tennis/56261_m-stoiana.jpg,https://api.api-tennis.com/logo-tennis/470_s-janicijevic.jpg,9
12128290,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,N. Basilashvili,P. Boscardin Dias,1.19,4.485,N. Basilashvili,P. Boscardin Dias,French Open,https://api.api-tennis.com/logo-tennis/424_n-basilashvili.jpg,https://api.api-tennis.com/logo-tennis/2003_p-boscardin-dias.jpg,8
12128299,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,N. Mejia,P. Llamas Ruiz,5.5,1.12,N. Mejia,P. Llamas Ruiz,French Open,https://api.api-tennis.com/logo-tennis/7641_n-mejia.jpg,https://api.api-tennis.com/logo-tennis/987_p-llamas-ruiz.jpg,9
12128319,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,N. Noha Akugue,T. Prozorova,1.7,2.09,N. Noha Akugue,T. Prozorova,French Open,https://api.api-tennis.com/logo-tennis/1029_n-akugue-noha.jpg,https://api.api-tennis.com/logo-tennis/36452_t-prozorova.jpg,9
12128282,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,O. Virtanen,A. Holmgren,1.5,2.5,O. Virtanen,A. Holmgren,French Open,https://api.api-tennis.com/logo-tennis/767_o-virtanen.jpg,https://api.api-tennis.com/logo-tennis/19536_a-holmgren.jpg,9
