match_id,date,tournament,surface,round,playerA,playerB,oddsA,oddsB,playerA_raw,playerB_raw,tournament_raw,playerA_logo_url,playerB_logo_url,n_books
12128311,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,P. Iatcenko,C. Monnet,2.91,1.36,P. Iatcenko,C. Monnet,French Open,https://api.api-tennis.com/logo-tennis/9264_p-iatcenko.jpg,https://api.api-tennis.com/logo-tennis/1831_c-monnet.jpg,9
12128275,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,R. Bertola,S. Mochizuki,1.62,2.23,R. Bertola,S. Mochizuki,French Open,https://api.api-tennis.com/logo-tennis/1212_r-bertola.jpg,https://api.api-tennis.com/logo-tennis/1880_s-mochizuki.jpg,9
12128283,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,R. Bertrand,D. Glinka,3.2,1.33,R. Bertrand,D. Glinka,French Open,https://api.api-tennis.com/logo-tennis/808_r-bertrand.jpg,https://api.api-tennis.com/logo-tennis/780_d-glinka.jpg,9
12128329,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,S. Bandecchi,C. Paquet,1.96,1.79,S. Bandecchi,C. Paquet,French Open,https://api.api-tennis.com/logo-tennis/484_s-bandecchi.jpg,https://api.api-tennis.com/logo-tennis/1142_c-paquet.jpg,9
12128302,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,S. Costoulas,T. Mrdeza,1.01,13.625,S. Costoulas,T. Mrdeza,French Open,https://api.api-tennis.com/logo-tennis/9248_s-costoulas.jpg,https://api.api-tennis.com/logo-tennis/2987_t-mrdeza.jpg,6
12128312,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,S. Kraus,C. Naef,1.3,3.28,S. Kraus,C. Naef,French Open,https://api.api-tennis.com/logo-tennis/1424_s-kraus.jpg,https://api.api-tennis.com/logo-tennis/10911_c-naef.jpg,9
12128281,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,S. Shimabukuro,S. Sakellaridis,3.09,1.35,S. Shimabukuro,S. Sakellaridis,French Open,https://api.api-tennis.com/logo-tennis/9608_s-shimabukuro.jpg,https://api.api-tennis.com/logo-tennis/742_s-sakellaridis.jpg,9
12128328,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,S. Stephens,C. Y. Lee,,,S. Stephens,C. Y. Lee,French Open,https://api.api-tennis.com/logo-tennis/1826_s-stephens.jpg,,
12128298,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,V. Gaubas,F. Coria,1.14,5.0,V. Gaubas,F. Coria,French Open,https://api.api-tennis.com/logo-tennis/9385_v-gaubas.jpg,https://api.api-tennis.com/logo-tennis/433_f-coria.jpg,9
12128306,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,V. Jimenez Kasintseva,E. Pridankina,1.85,1.91,V. Jimenez Kasintseva,E. Pridankina,French Open,https://api.api-tennis.com/logo-tennis/1137_v-jimenez-kasintseva.jpg,https://api.api-tennis.com/logo-tennis/9399_e-pridankina.jpg,9
12128295,2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,V. Sachko,J. Pinnington Jones,1.83,1.93,V. Sachko,J. Pinnington Jones,French Open,https://api.api-tennis.com/logo-tennis/1899_v-sachko.jpg,https://api.api-tennis.com/logo-tennis/1858_j-pinnington-jones.jpg,9
12128322,2026-05-18,French Open,Clay,WTA French Open - Quarter-finals,Y. Yuan,H. Dart,1.22,4.0,Y. Yuan,H. Dart,French Open,https://api.api-tennis.com/logo-tennis/1112_y-yuan.jpg,https://api.api-tennis.com/logo-tennis/2998_h-dart.jpg,9
12127988,2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,A. Rinderknech,T. A. Tirante,2.3600000000000003,1.58,A. Rinderknech,T. A. Tirante,Geneva,https://api.api-tennis.com/logo-tennis/1902_a-rinderknech.jpg,https://api.api-tennis.com/logo-tennis/366_t-a-tirante.jpg,10
12127989,2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,A. Tabilo,S. Wawrinka,1.31,3.4,A. Tabilo,S. Wawrinka,Geneva,https://api.api-tennis.com/logo-tennis/2982_a-tabilo.jpg,https://api.api-tennis.com/logo-tennis/2168_s-wawrinka.jpg,11
12128055,2026-05-18,Geneva,Clay,ATP Geneva - 1/8-finals,Gonzalez/ Gonzalez,Arneodo/ Polmans,,,Gonzalez/ Gonzalez,Arneodo/ Polmans,Geneva,,,
12128062,2026-05-18,Geneva,Clay,ATP Geneva - 1/8-finals,Hidalgo/ Tabilo,Bhambri/ Venus,,,Hidalgo/ Tabilo,Bhambri/ Venus,Geneva,,,
12128255,2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,L. Sonego,E. Butvilas,1.67,2.1900000000000004,L. Sonego,E. Butvilas,Geneva,https://api.api-tennis.com/logo-tennis/2843_l-sonego.jpg,https://api.api-tennis.com/logo-tennis/9362_e-butvilas.jpg,10
12128058,2026-05-18,Geneva,Clay,ATP Geneva - 1/8-finals,Melo/ Molteni,Fritz/ Tien,,,Melo/ Molteni,Fritz/ Tien,Geneva,,,
12128256,2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,R. Brancaccio,S. Wawrinka,2.5,1.52,R. Brancaccio,S. Wawrinka,Geneva,https://api.api-tennis.com/logo-tennis/1873_r-brancaccio.jpg,https://api.api-tennis.com/logo-tennis/2168_s-wawrinka.jpg,7
12128258,2026-05-18,Geneva,Clay,ATP Geneva - 1/8-finals,Reyes-Varela/ Willis,Bhambri/ Venus,,,Reyes-Varela/ Willis,Bhambri/ Venus,Geneva,,,
12127984,2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,S. Baez,A. Michelsen,1.53,2.495,S. Baez,A. Michelsen,Geneva,https://api.api-tennis.com/logo-tennis/1101_s-baez.jpg,https://api.api-tennis.com/logo-tennis/10884_a-michelsen.jpg,10
12127991,2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,S. Tsitsipas,G. Mpetshi Perricard,1.36,2.98,S. Tsitsipas,G. Mpetshi Perricard,Geneva,https://api.api-tennis.com/logo-tennis/1906_s-tsitsipas.jpg,https://api.api-tennis.com/logo-tennis/9222_g-mpetshi-perricard.jpg,9
12128257,2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,V. Royer,F. Comesana,2.7,1.45,V. Royer,F. Comesana,Geneva,https://api.api-tennis.com/logo-tennis/954_v-royer.jpg,https://api.api-tennis.com/logo-tennis/2084_f-comesana.jpg,10
12128047,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,A. Davidovich Fokina,C. Moutet,1.57,2.385,A. Davidovich Fokina,C. Moutet,Hamburg,https://api.api-tennis.com/logo-tennis/2842_a-davidovich-fokina.jpg,https://api.api-tennis.com/logo-tennis/2674_c-moutet.jpg,10
12128245,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,D. Altmaier,R. Hijikata,1.37,3.0,D. Altmaier,R. Hijikata,Hamburg,https://api.api-tennis.com/logo-tennis/1099_d-altmaier.jpg,https://api.api-tennis.com/logo-tennis/3317_r-hijikata.jpg,10
12128045,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,F. Cerundolo,A. De Minaur,1.53,2.48,F. Cerundolo,A. De Minaur,Hamburg,https://api.api-tennis.com/logo-tennis/1104_f-cerundolo.jpg,https://api.api-tennis.com/logo-tennis/1106_a-de-minaur.jpg,10
12128053,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,J. Mensik,J-L. Struff,1.3050000000000002,3.4299999999999997,J. Mensik,J-L. Struff,Hamburg,https://api.api-tennis.com/logo-tennis/902_j-mensik.jpg,https://api.api-tennis.com/logo-tennis/2831_j-l-struff.jpg,10
12128052,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,K. Majchrzak,C. Ugo Carabelli,2.6100000000000003,1.495,K. Majchrzak,C. Ugo Carabelli,Hamburg,https://api.api-tennis.com/logo-tennis/1096_k-majchrzak.jpg,https://api.api-tennis.com/logo-tennis/401_c-ugo-carabelli.jpg,10
12128242,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,M. Giron,B. Shelton,3.245,1.335,M. Giron,B. Shelton,Hamburg,https://api.api-tennis.com/logo-tennis/1766_m-giron.jpg,https://api.api-tennis.com/logo-tennis/2973_b-shelton.jpg,10
12128240,2026-05-18,Hamburg,Clay,ATP Hamburg - Final,Romboli/ Seggerman,Balaji/ Demoliner,,,Romboli/ Seggerman,Balaji/ Demoliner,Hamburg,,,
12128043,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,T. Atmane,T. M. Etcheverry,2.625,1.475,T. Atmane,T. M. Etcheverry,Hamburg,https://api.api-tennis.com/logo-tennis/13091_t-atmane.jpg,https://api.api-tennis.com/logo-tennis/1777_t-m-etcheverry.jpg,10
12128050,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,Y. Hanfmann,J. Fonseca,2.955,1.355,Y. Hanfmann,J. Fonseca,Hamburg,https://api.api-tennis.com/logo-tennis/1764_y-hanfmann.jpg,https://api.api-tennis.com/logo-tennis/40058_j-fonseca.jpg,10
12128241,2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,Y. Hanfmann,M. Schoenhaus,1.22,4.0649999999999995,Y. Hanfmann,M. Schoenhaus,Hamburg,https://api.api-tennis.com/logo-tennis/1764_y-hanfmann.jpg,https://api.api-tennis.com/logo-tennis/56893_m-schoenhaus.jpg,10
12128268,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - Final,A. Ayeni,R. Bennani,2.56,1.45,A. Ayeni,R. Bennani,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/2481_a-ayeni.jpg,https://api.api-tennis.com/logo-tennis/38261_r-bennani.jpg,9
12128182,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,A. Martin,D. Jorda Sanchis,2.56,1.46,A. Martin,D. Jorda Sanchis,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/1056_a-martin.jpg,https://api.api-tennis.com/logo-tennis/2019_d-jorda-sanchis.jpg,10
12128236,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - Final,A. Matusevich,K. I. Kosaner,,,A. Matusevich,K. I. Kosaner,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/6886_a-matusevich.jpg,,
12128335,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - Final,A. Sanchez Quilez,K. Bennani,1.29,3.22,A. Sanchez Quilez,K. Bennani,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/52692_a-sanchez-quilez.jpg,https://api.api-tennis.com/logo-tennis/38298_k-bennani.jpg,7
12128188,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,C. Sanchez Jover,N. Sanchez Izquierdo,2.66,1.41,C. Sanchez Jover,N. Sanchez Izquierdo,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/584_c-sanchez-jover.jpg,https://api.api-tennis.com/logo-tennis/591_n-sanchez-izquierdo.jpg,9
12128267,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - Final,D. Dutra Da Silva,G. Kravchenko,1.53,2.3,D. Dutra Da Silva,G. Kravchenko,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/558_d-dutra-da-silva.jpg,https://api.api-tennis.com/logo-tennis/2106_g-kravchenko.jpg,9
12128184,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,D. Michalski,M. Sharipov,1.97,1.725,D. Michalski,M. Sharipov,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/582_d-michalski.jpg,https://api.api-tennis.com/logo-tennis/830_m-sharipov.jpg,8
12128266,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - Final,L. Poullain,V. Orlov,1.42,2.62,L. Poullain,V. Orlov,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/1315_l-poullain.jpg,https://api.api-tennis.com/logo-tennis/932_v-orlov.jpg,9
12128186,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,M. Mrva,J. Forejtek,2.29,1.55,M. Mrva,J. Forejtek,Istanbul (Turkey) - Qualification,,https://api.api-tennis.com/logo-tennis/2086_j-forejtek.jpg,9
12128209,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - Final,P. A. Saraiva Dos Santos,M. Anavatan,1.24,3.75,P. A. Saraiva Dos Santos,M. Anavatan,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/10508_p-a-saraiva-dos-santos.jpg,https://api.api-tennis.com/logo-tennis/68069_m-anavatan.jpg,6
12128183,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,P. Martin Tiffon,Y. T. Alexandrescou,,,P. Martin Tiffon,Y. T. Alexandrescou,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/1338_p-martin-tiffon.jpg,,
12128179,2026-05-18,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,T. Duran,F. Agamenone,4.55,1.17,T. Duran,F. Agamenone,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/14315_t-duran.jpg,https://api.api-tennis.com/logo-tennis/373_f-agamenone.jpg,10
12128346,2026-05-18,M15 Klagenfurt,Hard,M15 Klagenfurt - 1/8-finals,Hrazdil/ Lanik,Pinter/ Wagner,,,Hrazdil/ Lanik,Pinter/ Wagner,M15 Klagenfurt,,,
12128348,2026-05-18,M15 Klagenfurt,Hard,M15 Klagenfurt - 1/8-finals,Laporta Osante -/Trainauskas,Muller/ Zick,,,Laporta Osante -/Trainauskas,Muller/ Zick,M15 Klagenfurt,,,
12128345,2026-05-18,M15 Klagenfurt,Hard,M15 Klagenfurt - 1/8-finals,Lechner/ Rohseano,Gaxherri/ Szerencsits,,,Lechner/ Rohseano,Gaxherri/ Szerencsits,M15 Klagenfurt,,,
12128337,2026-05-18,M15 Klagenfurt,Hard,M15 Klagenfurt - 1/16-finals,P. Fajta,M. Plunger,1.315,3.2350000000000003,P. Fajta,M. Plunger,M15 Klagenfurt,https://api.api-tennis.com/logo-tennis/923_p-fajta.jpg,https://api.api-tennis.com/logo-tennis/40085_m-plunger.jpg,2
12128336,2026-05-18,M15 Klagenfurt,Hard,M15 Klagenfurt - 1/16-finals,S. Zick,A. Oetzbach,2.24,1.59,S. Zick,A. Oetzbach,M15 Klagenfurt,https://api.api-tennis.com/logo-tennis/73132_s-zick.jpg,https://api.api-tennis.com/logo-tennis/751_a-oetzbach.jpg,1
12128347,2026-05-18,M15 Klagenfurt,Hard,M15 Klagenfurt - 1/8-finals,Steindl/ Steindl,Garcia Mestre/ Goldberg Alviani,,,Steindl/ Steindl,Garcia Mestre/ Goldberg Alviani,M15 Klagenfurt,,,
12128197,2026-05-18,M15 Maringá (Brazil),Hard,M15 Maringa - Final,M. Alves,L. F. Miguel,,,M. Alves,L. F. Miguel,M15 Maringá (Brazil),https://api.api-tennis.com/logo-tennis/28260_m-alves.jpg,,
12128237,2026-05-18,M25 Kutaisi (Georgia),Hard,M25 Kutaisi - Final,C. Vandermeersch,S. Pankin,1.81,1.8900000000000001,C. Vandermeersch,S. Pankin,M25 Kutaisi (Georgia),https://api.api-tennis.com/logo-tennis/11809_c-vandermeersch.jpg,https://api.api-tennis.com/logo-tennis/54138_s-pankin.jpg,4
12128238,2026-05-18,M25 Kutaisi (Georgia),Hard,M25 Kutaisi - Final,Philippov/ Sarksian,Istomin/ Shin,,,Philippov/ Sarksian,Istomin/ Shin,M25 Kutaisi (Georgia),,,
12128351,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,Binda/ Ostapenkov,Lutkovskii/ Philippov,,,Binda/ Ostapenkov,Lutkovskii/ Philippov,M25 Kutaisi 2 (Georgia),,,
12128349,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,De Felipe Garcia/ Dominguez Alonso,Mishkin/ Shvets,,,De Felipe Garcia/ Dominguez Alonso,Mishkin/ Shvets,M25 Kutaisi 2 (Georgia),,,
12128354,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,Edengren/ Martinez Gomez,Prasievi/ Shvangiradze,,,Edengren/ Martinez Gomez,Prasievi/ Shvangiradze,M25 Kutaisi 2 (Georgia),,,
12128352,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,Gomez/ Vandermeersch,Bidzinashvili/ Losaberidze,,,Gomez/ Vandermeersch,Bidzinashvili/ Losaberidze,M25 Kutaisi 2 (Georgia),,,
12128350,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,Hillel/ Molgin,Mintz/ Ursu,,,Hillel/ Molgin,Mintz/ Ursu,M25 Kutaisi 2 (Georgia),,,
12128353,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,Johansson/ Pawlak,Jaisinghani/ Kypriotis,,,Johansson/ Pawlak,Jaisinghani/ Kypriotis,M25 Kutaisi 2 (Georgia),,,
12128356,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,Karlovskiy/ Zaytsev,Bobichon/ Catry,,,Karlovskiy/ Zaytsev,Bobichon/ Catry,M25 Kutaisi 2 (Georgia),,,
12128338,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,M. Bobichon,E. Philippov,1.57,2.2350000000000003,M. Bobichon,E. Philippov,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/69332_-m-bobichon.jpg,https://api.api-tennis.com/logo-tennis/670_e-philippov.jpg,4
12128339,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,N. Sirbiladze,K. Edengren,10.2,1.01,N. Sirbiladze,K. Edengren,M25 Kutaisi 2 (Georgia),,,5
12128355,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/8-finals,Ovcharenko/ Rossi,Neos/ Pankin,,,Ovcharenko/ Rossi,Neos/ Pankin,M25 Kutaisi 2 (Georgia),,,
12128340,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,R. Catry,E. Karlovskiy,1.315,3.085,R. Catry,E. Karlovskiy,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/40126_r-catry.jpg,https://api.api-tennis.com/logo-tennis/575_e-karlovskiy.jpg,2
12128341,2026-05-18,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,Y. Erel,L. Rossi,1.3650000000000002,2.865,Y. Erel,L. Rossi,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/10541_y-erel.jpg,https://api.api-tennis.com/logo-tennis/37988_l-rossi.jpg,6
12128093,2026-05-18,Rabat,Hard,WTA Rabat - 1/16-finals,A. Parks,M. Uchijima,2.5,1.53,A. Parks,M. Uchijima,Rabat,https://api.api-tennis.com/logo-tennis/1792_a-parks.jpg,https://api.api-tennis.com/logo-tennis/460_m-uchijima.jpg,10
12128214,2026-05-18,Rabat,Hard,WTA Rabat - 1/8-finals,Bhosale/ Plipuech,Chong/ Kempen,,,Bhosale/ Plipuech,Chong/ Kempen,Rabat,,,
12128216,2026-05-18,Rabat,Hard,WTA Rabat - 1/8-finals,Cavalle-Reimers/ Salden,Kato/ Olmos,,,Cavalle-Reimers/ Salden,Kato/ Olmos,Rabat,,,
12128210,2026-05-18,Rabat,Hard,WTA Rabat - 1/8-finals,Corley/ Corley,Hesse/ Spiteri,,,Corley/ Corley,Hesse/ Spiteri,Rabat,,,
12128333,2026-05-18,Rabat,Hard,WTA Rabat - 1/16-finals,F. Ferro,D. Kovinic,1.1,6.75,F. Ferro,D. Kovinic,Rabat,https://api.api-tennis.com/logo-tennis/526_f-ferro.jpg,https://api.api-tennis.com/logo-tennis/2524_d-kovinic.jpg,9
12128090,2026-05-18,Rabat,Hard,WTA Rabat - 1/16-finals,H. Vandewinkel,P. Udvardy,2.0,1.795,H. Vandewinkel,P. Udvardy,Rabat,https://api.api-tennis.com/logo-tennis/9254_h-vandewinkel.jpg,https://api.api-tennis.com/logo-tennis/1141_p-udvardy.jpg,10
12128212,2026-05-18,Rabat,Hard,WTA Rabat - 1/8-finals,Haverlag/ Lumsden,Detiuc/ Khromacheva,,,Haverlag/ Lumsden,Detiuc/ Khromacheva,Rabat,,,
12128091,2026-05-18,Rabat,Hard,WTA Rabat - 1/16-finals,J. Teichmann,J. Grabher,2.1,1.73,J. Teichmann,J. Grabher,Rabat,https://api.api-tennis.com/logo-tennis/33667_j-teichmann.jpg,https://api.api-tennis.com/logo-tennis/489_j-grabher.jpg,10
12128098,2026-05-18,Rabat,Hard,WTA Rabat - 1/16-finals,P. Hercog,A. Bondar,3.95,1.25,P. Hercog,A. Bondar,Rabat,https://api.api-tennis.com/logo-tennis/2819_p-hercog.jpg,https://api.api-tennis.com/logo-tennis/505_a-bondar.jpg,10
12128334,2026-05-18,Rabat,Hard,WTA Rabat - 1/16-finals,P. Marcinko,V. Zvonareva,1.53,2.495,P. Marcinko,V. Zvonareva,Rabat,https://api.api-tennis.com/logo-tennis/1143_p-marcinko.jpg,https://api.api-tennis.com/logo-tennis/2822_v-zvonareva.jpg,10
12128215,2026-05-18,Rabat,Hard,WTA Rabat - 1/8-finals,Piter/ Radisic,El Jardi/ Kabbaj,,,Piter/ Radisic,El Jardi/ Kabbaj,Rabat,,,
12128089,2026-05-18,Rabat,Hard,WTA Rabat - 1/16-finals,S. Waltert,A. Kalinina,2.575,1.5,S. Waltert,A. Kalinina,Rabat,https://api.api-tennis.com/logo-tennis/493_s-waltert.jpg,https://api.api-tennis.com/logo-tennis/2393_a-kalinina.jpg,10
12128248,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/16-finals,A. Eala,O. Oliynykova,1.97,1.82,A. Eala,O. Oliynykova,Strasbourg,https://api.api-tennis.com/logo-tennis/3490_a-eala.jpg,https://api.api-tennis.com/logo-tennis/12876_o-oliynykova.jpg,10
12127992,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,Alexandrova/ Danilina,Jiang/ Xu,,,Alexandrova/ Danilina,Jiang/ Xu,Strasbourg,,,
12128250,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/16-finals,D. Kasatkina,L. Samsonova,1.8,2.0,D. Kasatkina,L. Samsonova,Strasbourg,https://api.api-tennis.com/logo-tennis/1990_d-kasatkina.jpg,https://api.api-tennis.com/logo-tennis/68376_l-samsonova.jpg,10
12127998,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,Dabrowski/ Stefani,Ruzic/ Selekhmeteva,,,Dabrowski/ Stefani,Ruzic/ Selekhmeteva,Strasbourg,,,
12127996,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,Joint/ Perez,Chan H-/Klepac,,,Joint/ Perez,Chan H-/Klepac,Strasbourg,,,
12128077,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/16-finals,M. Bouzkova,K. Siniakova,2.1,1.73,M. Bouzkova,K. Siniakova,Strasbourg,https://api.api-tennis.com/logo-tennis/2820_m-bouzkova.jpg,https://api.api-tennis.com/logo-tennis/3006_k-siniakova.jpg,8
12128251,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/16-finals,M. Frech,T. Gibson,1.96,1.83,M. Frech,T. Gibson,Strasbourg,https://api.api-tennis.com/logo-tennis/2089_m-frech.jpg,https://api.api-tennis.com/logo-tennis/3326_t-gibson.jpg,10
12128249,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/16-finals,M. Kessler,J. Cristian,1.9,1.9,M. Kessler,J. Cristian,Strasbourg,https://api.api-tennis.com/logo-tennis/22072_m-kessler.jpg,https://api.api-tennis.com/logo-tennis/33659_j-cristian.jpg,10
