match_id,date,tournament,surface,round,playerA,playerB,oddsA,oddsB,playerA_raw,playerB_raw,tournament_raw,playerA_logo_url,playerB_logo_url,n_books
12127999,2026-05-18,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,Muhammad/ Stollar,Hozumi/ Wu,,,Muhammad/ Stollar,Hozumi/ Wu,Strasbourg,,,
12128067,2026-05-18,W15 Bucharest,Hard,W15 Bucharest - Final,V. Artemeva,F. Dorofeeva-Rybas,4.359999999999999,1.1749999999999998,V. Artemeva,F. Dorofeeva-Rybas,W15 Bucharest,,,8
12128357,2026-05-18,W35 Klagenfurt,Hard,W35 Klagenfurt - 1/8-finals,Djekic/ Jantacova,Gasparovic/ Rabl,,,Djekic/ Jantacova,Gasparovic/ Rabl,W35 Klagenfurt,,,
12128358,2026-05-18,W35 Klagenfurt,Hard,W35 Klagenfurt - 1/8-finals,Ebeling Koning/ Van den Broek,Iliev/ Lene,,,Ebeling Koning/ Van den Broek,Iliev/ Lene,W35 Klagenfurt,,,
12128360,2026-05-18,W35 Klagenfurt,Hard,W35 Klagenfurt - 1/8-finals,Gruber/ Ramharter,Glushkova/ Osterreicher,,,Gruber/ Ramharter,Glushkova/ Osterreicher,W35 Klagenfurt,,,
12128359,2026-05-18,W35 Klagenfurt,Hard,W35 Klagenfurt - 1/8-finals,Nedic/ Opris,Rothensteiner/ Schueller,,,Nedic/ Opris,Rothensteiner/ Schueller,W35 Klagenfurt,,,
12128342,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,A. Aksu,K. Supova,1.03,8.6,A. Aksu,K. Supova,W75 Kosice (Slovakia),https://api.api-tennis.com/logo-tennis/4363_a-aksu.jpg,,7
12128365,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Adams/ Pirohova,Morderger/ Morderger,,,Adams/ Pirohova,Morderger/ Morderger,W75 Kosice (Slovakia),,,
12128362,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Bara/ Brooks,Vargova/ Zelnickova,,,Bara/ Brooks,Vargova/ Zelnickova,W75 Kosice (Slovakia),,,
12128363,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Bulatova/ Dang,Drugdova/ Svatikova,,,Bulatova/ Dang,Drugdova/ Svatikova,W75 Kosice (Slovakia),,,
12128364,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Cisovska/ Jaskova,Cemanova/ Rusnackova,,,Cisovska/ Jaskova,Cemanova/ Rusnackova,W75 Kosice (Slovakia),,,
12128361,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Depesova/ Gross,Kubka/ Mikulskyte,,,Depesova/ Gross,Kubka/ Mikulskyte,W75 Kosice (Slovakia),,,
12128343,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,E. R. Bertea,N. Farkasova,,,E. R. Bertea,N. Farkasova,W75 Kosice (Slovakia),,,
12128344,2026-05-18,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,L. Ciric Bagaric,J. Niemeier,2.01,1.7,L. Ciric Bagaric,J. Niemeier,W75 Kosice (Slovakia),https://api.api-tennis.com/logo-tennis/2575_l-ciric-bagaric.jpg,https://api.api-tennis.com/logo-tennis/471_j-niemeier.jpg,7
12128220,2026-05-19,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Aggarwal/ Kshitij,Isomura/ Matsuda,,,Aggarwal/ Kshitij,Isomura/ Matsuda,Bengaluru 3 (India),,,
12128219,2026-05-19,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Alcantara/ Jones,Kaliyanda Poonacha/ Myneni,,,Alcantara/ Jones,Kaliyanda Poonacha/ Myneni,Bengaluru 3 (India),,,
12128221,2026-05-19,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Betov/ Nedunchezhiyan,Bar Biryukov/ Lomakin,,,Betov/ Nedunchezhiyan,Bar Biryukov/ Lomakin,Bengaluru 3 (India),,,
12128218,2026-05-19,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Bouzige/ Jasika,Kalyanpur/ Sasikumar,,,Bouzige/ Jasika,Kalyanpur/ Sasikumar,Bengaluru 3 (India),,,
12128222,2026-05-19,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Dev S D/ Sinha,Masabayashi/ Vithoontien,,,Dev S D/ Sinha,Masabayashi/ Vithoontien,Bengaluru 3 (India),,,
12128224,2026-05-19,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Ganta/ Sueoka,Hsu/ Papa,,,Ganta/ Sueoka,Hsu/ Papa,Bengaluru 3 (India),,,
12128225,2026-05-19,Bengaluru 3 (India),Hard,Bengaluru 3 - 1/8-finals,Senthil Kumar/ Tyagi,Barry/ Charlton,,,Senthil Kumar/ Tyagi,Barry/ Charlton,Bengaluru 3 (India),,,
12128168,2026-05-19,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,H. Stewart,A. Vishal Balsekar,1.03,9.6,H. Stewart,A. Vishal Balsekar,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/38208_h-stewart.jpg,https://api.api-tennis.com/logo-tennis/37953_a-vishal-balsekar.jpg,7
12128162,2026-05-19,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,K. Lee,K. Tyagi,,,K. Lee,K. Tyagi,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/15304_k-lee.jpg,https://api.api-tennis.com/logo-tennis/40363_k-tyagi.jpg,
12128167,2026-05-19,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,K. Smith,M. Sureshkumar,1.125,5.025,K. Smith,M. Sureshkumar,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/6011_k-smith.jpg,https://api.api-tennis.com/logo-tennis/1334_m-sureshkumar.jpg,8
12128160,2026-05-19,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,O. Jasika,S. Rawat,1.41,2.66,O. Jasika,S. Rawat,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/1261_o-jasika.jpg,https://api.api-tennis.com/logo-tennis/4469_s-rawat.jpg,8
12128159,2026-05-19,Bengaluru 3 (India) - Qualification,Hard,Bengaluru 3 - 1/16-finals,P. Dev S D,I. Ivashka,6.25,1.1,P. Dev S D,I. Ivashka,Bengaluru 3 (India) - Qualification,https://api.api-tennis.com/logo-tennis/11781_p-dev-s-d.jpg,https://api.api-tennis.com/logo-tennis/432_i-ivashka.jpg,9
12128432,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Agostini/ Carboni,Alcala Gurri/ Xilas,,,Agostini/ Carboni,Alcala Gurri/ Xilas,Cervia (Italy),,,
12128438,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Cretu/ Uzhylovskyi,Iannaccone/ Tabacco,,,Cretu/ Uzhylovskyi,Iannaccone/ Tabacco,Cervia (Italy),,,
12128436,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Duncan/ Ribero,Bianchi/ Sheehy,,,Duncan/ Ribero,Bianchi/ Sheehy,Cervia (Italy),,,
12128433,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Genov/ Nesterov,Compagnucci/ Ribecai,,,Genov/ Nesterov,Compagnucci/ Ribecai,Cervia (Italy),,,
12128437,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Hermans/ Ricca,Gadamauri/ Tu,,,Hermans/ Ricca,Gadamauri/ Tu,Cervia (Italy),,,
12128434,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Loof/ Poljak,Prihodko/ Sels,,,Loof/ Poljak,Prihodko/ Sels,Cervia (Italy),,,
12128439,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Martin Manzano/ Vasami,Rodriguez Taverna/ Vega Hernandez,,,Martin Manzano/ Vasami,Rodriguez Taverna/ Vega Hernandez,Cervia (Italy),,,
12128435,2026-05-19,Cervia (Italy),Hard,Cervia - 1/8-finals,Perin/ Potenza,Forti/ Romano,,,Perin/ Potenza,Forti/ Romano,Cervia (Italy),,,
12128172,2026-05-19,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,A. Guerrieri,O. Prihodko,1.42,2.62,A. Guerrieri,O. Prihodko,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/853_a-guerrieri.jpg,https://api.api-tennis.com/logo-tennis/8733_o-prihodko.jpg,7
12128173,2026-05-19,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,I. Ivanov,F. Roncadelli,2.5,1.45,I. Ivanov,F. Roncadelli,Cervia (Italy) - Qualification,,https://api.api-tennis.com/logo-tennis/823_f-roncadelli.jpg,7
12128178,2026-05-19,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,I. Xilas,M. Ribecai,3.24,1.3,I. Xilas,M. Ribecai,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/19218_i-xilas.jpg,https://api.api-tennis.com/logo-tennis/40082_m-ribecai.jpg,7
12128176,2026-05-19,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,L. Marmousez,F. Bondioli,1.78,1.8900000000000001,L. Marmousez,F. Bondioli,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/835_l-marmousez.jpg,https://api.api-tennis.com/logo-tennis/37892_f-bondioli.jpg,4
12128177,2026-05-19,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,L. Rottoli,G. Piraino,3.84,1.22,L. Rottoli,G. Piraino,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/837_l-rottoli.jpg,https://api.api-tennis.com/logo-tennis/1245_g-piraino.jpg,7
12128175,2026-05-19,Cervia (Italy) - Qualification,Hard,Cervia - 1/16-finals,M. Kouame,J. Vasami,2.25,1.57,M. Kouame,J. Vasami,Cervia (Italy) - Qualification,https://api.api-tennis.com/logo-tennis/68751_m-kouame.jpg,https://api.api-tennis.com/logo-tennis/73841_j-vasami.jpg,7
12128398,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,A. Akli,K. Kawa,3.55,1.27,A. Akli,K. Kawa,French Open,https://api.api-tennis.com/logo-tennis/53646_a-akli.jpg,https://api.api-tennis.com/logo-tennis/1780_k-kawa.jpg,7
12128371,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,A. Dougaz,F. Gill,3.2,1.33,A. Dougaz,F. Gill,French Open,https://api.api-tennis.com/logo-tennis/798_a-dougaz.jpg,https://api.api-tennis.com/logo-tennis/1208_f-gill.jpg,7
12128409,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,A. Krueger,M. Rouvroy,1.14,5.3,A. Krueger,M. Rouvroy,French Open,https://api.api-tennis.com/logo-tennis/196_a-krueger.jpg,https://api.api-tennis.com/logo-tennis/9119_m-rouvroy.jpg,7
12128384,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,A. Molcan,O. Crawford,1.11,6.1,A. Molcan,O. Crawford,French Open,https://api.api-tennis.com/logo-tennis/436_a-molcan.jpg,https://api.api-tennis.com/logo-tennis/945_o-crawford.jpg,6
12128415,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,A. Monnot,M. Bassols,2.63,1.45,A. Monnot,M. Bassols,French Open,https://api.api-tennis.com/logo-tennis/14242_a-monnot.jpg,https://api.api-tennis.com/logo-tennis/135_m-bassols.jpg,7
12128375,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,B. Gojo,S. Gueymard Wayenburg,1.5,2.49,B. Gojo,S. Gueymard Wayenburg,French Open,https://api.api-tennis.com/logo-tennis/377_b-gojo.jpg,https://api.api-tennis.com/logo-tennis/1742_s-gueymard-wayenburg.jpg,7
12128399,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,C. Brace,M. Timofeeva,6.75,1.085,C. Brace,M. Timofeeva,French Open,https://api.api-tennis.com/logo-tennis/204_c-brace.jpg,https://api.api-tennis.com/logo-tennis/12869_m-timofeeva.jpg,6
12128389,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,C. Rodesch,L. Riedi,1.87,1.87,C. Rodesch,L. Riedi,French Open,https://api.api-tennis.com/logo-tennis/5980_c-rodesch.jpg,https://api.api-tennis.com/logo-tennis/1092_l-riedi.jpg,7
12128395,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,C. Smith,A. Guillen Meza,1.73,2.0,C. Smith,A. Guillen Meza,French Open,https://api.api-tennis.com/logo-tennis/54466_c-smith.jpg,https://api.api-tennis.com/logo-tennis/9230_a-guillen-meza.jpg,5
12128396,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,C. Wong,B. Harris,1.53,2.4000000000000004,C. Wong,B. Harris,French Open,https://api.api-tennis.com/logo-tennis/2227_c-wong.jpg,https://api.api-tennis.com/logo-tennis/1186_b-harris.jpg,6
12128417,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,D. Mpetshi Perricard,B. Andreescu,10.5,1.025,D. Mpetshi Perricard,B. Andreescu,French Open,https://api.api-tennis.com/logo-tennis/52022_d-mpetshi-perricard.jpg,https://api.api-tennis.com/logo-tennis/2817_b-andreescu.jpg,6
12128422,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,D. Semenistaja,I. Shymanovich,1.44,2.62,D. Semenistaja,I. Shymanovich,French Open,https://api.api-tennis.com/logo-tennis/157_d-semenistaja.jpg,https://api.api-tennis.com/logo-tennis/223_i-shymanovich.jpg,7
12128428,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,D. Vidmanova,X. Gao,,,D. Vidmanova,X. Gao,French Open,https://api.api-tennis.com/logo-tennis/9260_d-vidmanova.jpg,https://api.api-tennis.com/logo-tennis/7289_x-gao.jpg,
12128385,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,E. Moller,T. Skatov,1.45,2.6,E. Moller,T. Skatov,French Open,https://api.api-tennis.com/logo-tennis/39675_e-moeller.jpg,https://api.api-tennis.com/logo-tennis/362_t-skatov.jpg,5
12128386,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,E. Nava,Y. Bu,1.4,2.82,E. Nava,Y. Bu,French Open,https://api.api-tennis.com/logo-tennis/567_e-nava.jpg,https://api.api-tennis.com/logo-tennis/796_b-yunchaokete.jpg,7
12128397,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,E. Ymer,A. Fery,2.75,1.4,E. Ymer,A. Fery,French Open,https://api.api-tennis.com/logo-tennis/1082_e-ymer.jpg,https://api.api-tennis.com/logo-tennis/8174_a-fery.jpg,7
12128405,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,F. Jorge,X. You,1.81,1.93,F. Jorge,X. You,French Open,https://api.api-tennis.com/logo-tennis/1410_f-jorge.jpg,https://api.api-tennis.com/logo-tennis/1819_x-you.jpg,7
12128380,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,F. Maestrelli,R. Noguchi,1.15,5.0,F. Maestrelli,R. Noguchi,French Open,https://api.api-tennis.com/logo-tennis/1180_f-maestrelli.jpg,https://api.api-tennis.com/logo-tennis/690_r-noguchi.jpg,6
12128376,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,G. Heide,D. Added,1.14,5.35,G. Heide,D. Added,French Open,https://api.api-tennis.com/logo-tennis/2410_g-heide.jpg,https://api.api-tennis.com/logo-tennis/1854_d-added.jpg,7
12128412,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,G. Maristany,J. Belgraver,1.3,3.32,G. Maristany,J. Belgraver,French Open,https://api.api-tennis.com/logo-tennis/142_g-maristany.jpg,https://api.api-tennis.com/logo-tennis/1404_j-belgraver.jpg,7
12128381,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,H. Mayot,T. Barrios Vera,4.8,1.16,H. Mayot,T. Barrios Vera,French Open,https://api.api-tennis.com/logo-tennis/1189_h-mayot.jpg,https://api.api-tennis.com/logo-tennis/396_t-barrios.jpg,7
12128388,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,H. Rocha,Z. Piros,1.85,1.87,H. Rocha,Z. Piros,French Open,https://api.api-tennis.com/logo-tennis/827_h-rocha.jpg,https://api.api-tennis.com/logo-tennis/367_z-piros.jpg,7
12128426,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,H. Tan,K. K. Thandi,,,H. Tan,K. K. Thandi,French Open,https://api.api-tennis.com/logo-tennis/1156_h-tan.jpg,,
12128402,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,I. Burillo Escorihuela,V. Tomova,3.79,1.22,I. Burillo Escorihuela,V. Tomova,French Open,https://api.api-tennis.com/logo-tennis/1907_i-burillo-escorihuela.jpg,https://api.api-tennis.com/logo-tennis/499_v-tomova.jpg,7
12128368,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. Choinski,A. Andrade,1.42,2.75,J. Choinski,A. Andrade,French Open,https://api.api-tennis.com/logo-tennis/5979_j-choinski.jpg,https://api.api-tennis.com/logo-tennis/6505_a-andrade.jpg,5
12128372,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. Faria,G. Dimitrov,1.7349999999999999,2.04,J. Faria,G. Dimitrov,French Open,https://api.api-tennis.com/logo-tennis/824_j-faria.jpg,https://api.api-tennis.com/logo-tennis/2384_g-dimitrov.jpg,8
12128393,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. J. Schwaerzler,C. Chidekh,1.4249999999999998,2.72,J. J. Schwaerzler,C. Chidekh,French Open,https://api.api-tennis.com/logo-tennis/32558_j-j-schwarzler.jpg,https://api.api-tennis.com/logo-tennis/7102_c-chidekh.jpg,6
12128378,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. Kym,T. Gentzsch,1.865,1.865,J. Kym,T. Gentzsch,French Open,https://api.api-tennis.com/logo-tennis/1304_j-kym.jpg,https://api.api-tennis.com/logo-tennis/2501_t-gentzsch.jpg,6
12128382,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. McCabe,Z. Kolar,7.5,1.07,J. McCabe,Z. Kolar,French Open,https://api.api-tennis.com/logo-tennis/1882_j-mccabe.jpg,https://api.api-tennis.com/logo-tennis/384_z-kolar.jpg,7
12128419,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,J. Ponchet,P. Hon,1.36,2.88,J. Ponchet,P. Hon,French Open,https://api.api-tennis.com/logo-tennis/472_j-ponchet.jpg,https://api.api-tennis.com/logo-tennis/467_p-hon.jpg,6
12128420,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,J. Riera,L. Samson,1.91,1.82,J. Riera,L. Samson,French Open,https://api.api-tennis.com/logo-tennis/2281_j-riera.jpg,https://api.api-tennis.com/logo-tennis/2815_l-samsonova.jpg,5
12128390,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. Rodionov,D. Lajovic,2.75,1.4,J. Rodionov,D. Lajovic,French Open,https://api.api-tennis.com/logo-tennis/416_j-rodionov.jpg,https://api.api-tennis.com/logo-tennis/2675_d-lajovic.jpg,7
12128427,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,J. Vandromme,A. Ito,1.15,5.05,J. Vandromme,A. Ito,French Open,https://api.api-tennis.com/logo-tennis/73460_j-vandromme.jpg,https://api.api-tennis.com/logo-tennis/13618_a-ito.jpg,6
12128406,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,K. Juvan,A. Siskova,1.435,2.705,K. Juvan,A. Siskova,French Open,https://api.api-tennis.com/logo-tennis/519_k-juvan.jpg,https://api.api-tennis.com/logo-tennis/218_a-siskova.jpg,6
12128414,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,K. Mladenovic,Xiy. Wang,6.8,1.0950000000000002,K. Mladenovic,Xiy. Wang,French Open,https://api.api-tennis.com/logo-tennis/514_k-mladenovic.jpg,https://api.api-tennis.com/logo-tennis/463_xiy-wang.jpg,6
12128421,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,K. Sebov,V. Hruncakova,1.86,1.87,K. Sebov,V. Hruncakova,French Open,https://api.api-tennis.com/logo-tennis/6701_k-sebov.jpg,https://api.api-tennis.com/logo-tennis/50406_v-hruncakova.jpg,5
12128429,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,K. Zavatska,C. Zhao,1.1150000000000002,6.0,K. Zavatska,C. Zhao,French Open,https://api.api-tennis.com/logo-tennis/480_k-zavatska.jpg,https://api.api-tennis.com/logo-tennis/1822_c-zhao.jpg,6
12128366,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,L. Broady,G. Cadenasso,2.815,1.395,L. Broady,G. Cadenasso,French Open,https://api.api-tennis.com/logo-tennis/410_l-broady.jpg,https://api.api-tennis.com/logo-tennis/38798_g-cadenasso.jpg,6
12128401,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,L. Bronzetti,V. Lepchenko,1.395,2.825,L. Bronzetti,V. Lepchenko,French Open,https://api.api-tennis.com/logo-tennis/516_l-bronzetti.jpg,https://api.api-tennis.com/logo-tennis/2765_v-lepchenko.jpg,6
12128403,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,L. Fruhvirtova,L. Havlickova,2.07,1.7,L. Fruhvirtova,L. Havlickova,French Open,https://api.api-tennis.com/logo-tennis/446_l-fruhvirtova.jpg,https://api.api-tennis.com/logo-tennis/8975_l-havlickova.jpg,6
12128404,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,L. Giovannini,E. Guerrero Alvarez,1.1949999999999998,4.359999999999999,L. Giovannini,E. Guerrero Alvarez,French Open,https://api.api-tennis.com/logo-tennis/21359_l-giovannini.jpg,https://api.api-tennis.com/logo-tennis/5342_e-guerrero-alvarez.jpg,6
12128374,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,L. Giustino,K. Jacquet,2.84,1.395,L. Giustino,K. Jacquet,French Open,https://api.api-tennis.com/logo-tennis/370_l-giustino.jpg,https://api.api-tennis.com/logo-tennis/1335_k-jacquet.jpg,6
12128383,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,L. Midon,R. Carballes Baena,2.6950000000000003,1.435,L. Midon,R. Carballes Baena,French Open,https://api.api-tennis.com/logo-tennis/10018_l-midon.jpg,https://api.api-tennis.com/logo-tennis/593_r-carballes-baena.jpg,6
12128387,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,L. Pavlovic,H. Wendelken,1.45,2.625,L. Pavlovic,H. Wendelken,French Open,https://api.api-tennis.com/logo-tennis/2103_l-pavlovic.jpg,https://api.api-tennis.com/logo-tennis/7009_h-wendelken.jpg,6
12128418,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,L. Pigossi,C. Liu,4.59,1.1749999999999998,L. Pigossi,C. Liu,French Open,https://api.api-tennis.com/logo-tennis/1125_l-pigossi.jpg,https://api.api-tennis.com/logo-tennis/509_c-liu.jpg,6
