match_id,date,tournament,surface,round,playerA,playerB,oddsA,oddsB,playerA_raw,playerB_raw,tournament_raw,playerA_logo_url,playerB_logo_url,n_books
12128424,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,L. Stefanini,A. Charaeva,5.0,1.15,L. Stefanini,A. Charaeva,French Open,https://api.api-tennis.com/logo-tennis/1113_l-stefanini.jpg,https://api.api-tennis.com/logo-tennis/13421_a-charaeva.jpg,6
12128425,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,L. Sun,Y. Ma,,,L. Sun,Y. Ma,French Open,https://api.api-tennis.com/logo-tennis/1815_l-sun.jpg,https://api.api-tennis.com/logo-tennis/126_y-ma.jpg,
12128370,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,M. Dodig,Y. Zhou,1.11,5.95,M. Dodig,Y. Zhou,French Open,https://api.api-tennis.com/logo-tennis/28615_m-dodig.jpg,https://api.api-tennis.com/logo-tennis/39862_y-zhou.jpg,7
12128379,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,M. Lajal,R. Safiullin,5.4,1.13,M. Lajal,R. Safiullin,French Open,https://api.api-tennis.com/logo-tennis/731_m-lajal.jpg,https://api.api-tennis.com/logo-tennis/1057_r-safiullin.jpg,7
12128400,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,N. Brancaccio,K. Quevedo,3.3099999999999996,1.3,N. Brancaccio,K. Quevedo,French Open,https://api.api-tennis.com/logo-tennis/222_n-brancaccio.jpg,https://api.api-tennis.com/logo-tennis/13647_k-quevedo.jpg,6
12128367,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,N. Budkov Kjaer,G. A. Bailly,,,N. Budkov Kjaer,G. A. Bailly,French Open,https://api.api-tennis.com/logo-tennis/55163_n-budkov-kjaer.jpg,,
12128373,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,N. Fatic,L. Mikrut,1.92,1.81,N. Fatic,L. Mikrut,French Open,https://api.api-tennis.com/logo-tennis/1904_n-fatic.jpg,https://api.api-tennis.com/logo-tennis/938_l-mikrut.jpg,8
12128377,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,P. Herbert,K. Uchida,1.14,5.2,P. Herbert,K. Uchida,French Open,https://api.api-tennis.com/logo-tennis/1748_p-herbert.jpg,https://api.api-tennis.com/logo-tennis/568_k-uchida.jpg,7
12128410,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,P. Kudermetova,A. Koevermans,1.44,2.6550000000000002,P. Kudermetova,A. Koevermans,French Open,https://api.api-tennis.com/logo-tennis/9259_p-kudermetova.jpg,https://api.api-tennis.com/logo-tennis/13375_a-koevermans.jpg,6
12128413,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,R. Masarova,M. L. Carle,1.185,4.385,R. Masarova,M. L. Carle,French Open,https://api.api-tennis.com/logo-tennis/1132_r-masarova.jpg,https://api.api-tennis.com/logo-tennis/187_m-l-carle.jpg,6
12128416,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,R. Montgomery,M. Inglis,1.22,3.79,R. Montgomery,M. Inglis,French Open,https://api.api-tennis.com/logo-tennis/2123_r-montgomery.jpg,https://api.api-tennis.com/logo-tennis/1788_m-inglis.jpg,5
12128391,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,R. Sakamoto,P. Martinez,1.58,2.26,R. Sakamoto,P. Martinez,French Open,https://api.api-tennis.com/logo-tennis/37897_r-sakamoto.jpg,https://api.api-tennis.com/logo-tennis/1775_p-martinez.jpg,7
12128423,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,R. Sramkova,K. Cross,1.17,4.7,R. Sramkova,K. Cross,French Open,https://api.api-tennis.com/logo-tennis/449_r-sramkova.jpg,https://api.api-tennis.com/logo-tennis/6700_k-cross.jpg,5
12128369,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,S. Cuenin,H. Dellien,3.75,1.25,S. Cuenin,H. Dellien,French Open,https://api.api-tennis.com/logo-tennis/382_s-cuenin.jpg,https://api.api-tennis.com/logo-tennis/2980_h-dellien.jpg,7
12128407,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,T. Kokkinis,S. Hunter,5.35,1.13,T. Kokkinis,S. Hunter,French Open,https://api.api-tennis.com/logo-tennis/63057_t-kokkinis.jpg,https://api.api-tennis.com/logo-tennis/1783_s-sanders.jpg,6
12128408,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,T. Kostovic,E. Mandlik,1.5,2.49,T. Kostovic,E. Mandlik,French Open,https://api.api-tennis.com/logo-tennis/52707_t-kostovic.jpg,https://api.api-tennis.com/logo-tennis/209_e-mandlik.jpg,6
12128392,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,T. Schoolkate,K. Coppejans,2.85,1.4,T. Schoolkate,K. Coppejans,French Open,https://api.api-tennis.com/logo-tennis/1183_t-schoolkate.jpg,https://api.api-tennis.com/logo-tennis/1205_k-coppejans.jpg,7
12128394,2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,T. Seyboth Wild,Y. H. Hsu,1.29,3.42,T. Seyboth Wild,Y. H. Hsu,French Open,https://api.api-tennis.com/logo-tennis/1086_t-seyboth-wild.jpg,https://api.api-tennis.com/logo-tennis/867_h-hsu-yu.jpg,7
12128411,2026-05-19,French Open,Clay,WTA French Open - Quarter-finals,Y. Ku,Ka. Pliskova,,,Y. Ku,Ka. Pliskova,French Open,https://api.api-tennis.com/logo-tennis/9407_y-ku.jpg,https://api.api-tennis.com/logo-tennis/517_ka-pliskova.jpg,
12127987,2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,A. Mannarino,R. Collignon,8.2,1.07,A. Mannarino,R. Collignon,Geneva,https://api.api-tennis.com/logo-tennis/438_a-mannarino.jpg,https://api.api-tennis.com/logo-tennis/825_r-collignon.jpg,10
12128253,2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,A. Popyrin,C. Tabur,1.36,3.1,A. Popyrin,C. Tabur,Geneva,https://api.api-tennis.com/logo-tennis/1926_al-popyrin.jpg,https://api.api-tennis.com/logo-tennis/1762_c-tabur.jpg,9
12128059,2026-05-19,Geneva,Clay,ATP Geneva - 1/8-finals,Behar/ Pavic,Arends/ Pel,,,Behar/ Pavic,Arends/ Pel,Geneva,,,
12128056,2026-05-19,Geneva,Clay,ATP Geneva - 1/8-finals,Frantzen/ Haase,Tsitsipas/ Tsitsipas,,,Frantzen/ Haase,Tsitsipas/ Tsitsipas,Geneva,,,
12127985,2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,J. Brooksby,C. Ruud,5.7,1.14,J. Brooksby,C. Ruud,Geneva,https://api.api-tennis.com/logo-tennis/2169_j-brooksby.jpg,https://api.api-tennis.com/logo-tennis/430_c-ruud.jpg,9
12128057,2026-05-19,Geneva,Clay,ATP Geneva - 1/8-finals,Krajicek/ Mektic,Kirkov/ Stevens,,,Krajicek/ Mektic,Kirkov/ Stevens,Geneva,,,
12127986,2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,L. Djere,J. M. Cerundolo,2.0,1.81,L. Djere,J. M. Cerundolo,Geneva,https://api.api-tennis.com/logo-tennis/2386_l-djere.jpg,https://api.api-tennis.com/logo-tennis/388_j-m-cerundolo.jpg,10
12128254,2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,N. Basavareddy,J. Munar,2.75,1.43,N. Basavareddy,J. Munar,Geneva,https://api.api-tennis.com/logo-tennis/15270_n-basavareddy.jpg,https://api.api-tennis.com/logo-tennis/2083_j-munar.jpg,9
12128061,2026-05-19,Geneva,Clay,ATP Geneva - 1/8-finals,Paul/ Stricker,Galloway/ Peers,,,Paul/ Stricker,Galloway/ Peers,Geneva,,,
12128189,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,Andreozzi/ Guinard,Atmane/ Etcheverry,,,Andreozzi/ Guinard,Atmane/ Etcheverry,Hamburg,,,
12128192,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,Arribage/ Olivetti,Jebens/ Ruehl,,,Arribage/ Olivetti,Jebens/ Ruehl,Hamburg,,,
12128195,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,Cabral/ Salisbury,Schnaitter/ Wallner,,,Cabral/ Salisbury,Schnaitter/ Wallner,Hamburg,,,
12128194,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,Doumbia/ Reboul,Bolelli/ Vavassori,,,Doumbia/ Reboul,Bolelli/ Vavassori,Hamburg,,,
12128191,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,Erler/ Miedler,Goransson/ King,,,Erler/ Miedler,Goransson/ King,Hamburg,,,
12128044,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,F. Auger-Aliassime,V. Kopriva,1.3849999999999998,2.99,F. Auger-Aliassime,V. Kopriva,Hamburg,https://api.api-tennis.com/logo-tennis/2073_f-auger-aliassime.jpg,https://api.api-tennis.com/logo-tennis/1083_v-kopriva.jpg,10
12128243,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,F. Cobolli,I. Buse,1.57,2.37,F. Cobolli,I. Buse,Hamburg,https://api.api-tennis.com/logo-tennis/372_f-cobolli.jpg,https://api.api-tennis.com/logo-tennis/9514_i-buse.jpg,7
12128049,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,J. Engel,U. Humbert,3.59,1.295,J. Engel,U. Humbert,Hamburg,https://api.api-tennis.com/logo-tennis/55060_j-engel.jpg,https://api.api-tennis.com/logo-tennis/1105_u-humbert.jpg,10
12128193,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,Krawietz/ Puetz,Nys/ Roger-Vasselin,,,Krawietz/ Puetz,Nys/ Roger-Vasselin,Hamburg,,,
12128046,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,L. Darderi,R. A. Burruchaga,1.475,2.6799999999999997,L. Darderi,R. A. Burruchaga,Hamburg,https://api.api-tennis.com/logo-tennis/8781_l-darderi.jpg,https://api.api-tennis.com/logo-tennis/9596_r-a-burruchaga.jpg,10
12128190,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,Luz/ Matos,Harrison/ Skupski,,,Luz/ Matos,Harrison/ Skupski,Hamburg,,,
12128051,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,M. Kecmanovic,K. Khachanov,2.115,1.72,M. Kecmanovic,K. Khachanov,Hamburg,https://api.api-tennis.com/logo-tennis/2848_m-kecmanovic.jpg,https://api.api-tennis.com/logo-tennis/435_k-khachanov.jpg,10
12128244,2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,Z. Bergs,A. Gea,1.53,2.475,Z. Bergs,A. Gea,Hamburg,https://api.api-tennis.com/logo-tennis/1064_z-bergs.jpg,https://api.api-tennis.com/logo-tennis/9210_a-gea.jpg,8
12128231,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Barton/ Vrbensky,Jecan/ Pavel,,,Barton/ Vrbensky,Jecan/ Pavel,Istanbul (Turkey),,,
12128226,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Chandrasekar/ Lammons,Britto/ Saraiva Dos Santos,,,Chandrasekar/ Lammons,Britto/ Saraiva Dos Santos,Istanbul (Turkey),,,
12128227,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Duda/ Latinovic,Ingildsen/ Paris,,,Duda/ Latinovic,Ingildsen/ Paris,Istanbul (Turkey),,,
12128233,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Goldhoff/ Winegar,Dutra Da Silva/ Pokorny,,,Goldhoff/ Winegar,Dutra Da Silva/ Pokorny,Istanbul (Turkey),,,
12128229,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Kirkin/ Sharipov,Prashanth/ Ramanathan,,,Kirkin/ Sharipov,Prashanth/ Ramanathan,Istanbul (Turkey),,,
12128232,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Martos Gornes/ Walkow,Ayeni/ Cook,,,Martos Gornes/ Walkow,Ayeni/ Cook,Istanbul (Turkey),,,
12128228,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Nam Ji/ Niklas-Salminen,Banthia/ Kielan,,,Nam Ji/ Niklas-Salminen,Banthia/ Kielan,Istanbul (Turkey),,,
12128230,2026-05-19,Istanbul (Turkey),Hard,Istanbul - 1/8-finals,Ozdemir/ Turker,Cervantes/ Molchanov,,,Ozdemir/ Turker,Cervantes/ Molchanov,Istanbul (Turkey),,,
12128187,2026-05-19,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,A. Nedic,S. Fomin,1.29,3.27,A. Nedic,S. Fomin,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/9640_-a-nedic.jpg,https://api.api-tennis.com/logo-tennis/570_s-fomin.jpg,5
12128180,2026-05-19,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,B. Hassan,F. C. Jianu,2.47,1.5,B. Hassan,F. C. Jianu,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/1896_b-hassan.jpg,https://api.api-tennis.com/logo-tennis/576_f-c-jianu.jpg,7
12128181,2026-05-19,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,D. Kuzmanov,D. Rincon,2.19,1.62,D. Kuzmanov,D. Rincon,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/371_d-kuzmanov.jpg,https://api.api-tennis.com/logo-tennis/657_d-rincon.jpg,5
12128185,2026-05-19,Istanbul (Turkey) - Qualification,Hard,Istanbul - 1/16-finals,T. Monteiro,I. Montes-De La Torre,,,T. Monteiro,I. Montes-De La Torre,Istanbul (Turkey) - Qualification,https://api.api-tennis.com/logo-tennis/1074_t-monteiro.jpg,https://api.api-tennis.com/logo-tennis/10232_i-montes-de-la-torre.jpg,
12128443,2026-05-19,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,D. Ostapenkov,N. Bidzinashvili,,,D. Ostapenkov,N. Bidzinashvili,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/13986_d-ostapenkov.jpg,,
12128444,2026-05-19,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,D. Sarksian,S. Purtseladze,4.33,1.2,D. Sarksian,S. Purtseladze,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/40236_d-sarksian.jpg,https://api.api-tennis.com/logo-tennis/1202_s-purtseladze.jpg,1
12128440,2026-05-19,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,J. Echeverria,V. Ursu,1.44,2.62,J. Echeverria,V. Ursu,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/1328_j-echeverria.jpg,https://api.api-tennis.com/logo-tennis/7269_v-ursu.jpg,1
12128442,2026-05-19,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,P. Martinez Gomez,M. Shin,1.255,3.42,P. Martinez Gomez,M. Shin,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/49886_p-martinez-gomez.jpg,https://api.api-tennis.com/logo-tennis/37966_m-shin.jpg,2
12128441,2026-05-19,M25 Kutaisi 2 (Georgia),Hard,M25 Kutaisi 2 - 1/16-finals,R. Jaisinghani,P. Brady,16.675,1.01,R. Jaisinghani,P. Brady,M25 Kutaisi 2 (Georgia),https://api.api-tennis.com/logo-tennis/38050_r-jaisinghani.jpg,https://api.api-tennis.com/logo-tennis/9371_p-brady.jpg,2
12128211,2026-05-19,Rabat,Hard,WTA Rabat - 1/8-finals,Aoyama/ Liang,Feng/ Tang,,,Aoyama/ Liang,Feng/ Tang,Rabat,,,
12128099,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,D. El Jardi,T. Maria,14.5,1.02,D. El Jardi,T. Maria,Rabat,https://api.api-tennis.com/logo-tennis/64804_d-el-jardi.jpg,https://api.api-tennis.com/logo-tennis/2414_t-maria.jpg,8
12128100,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,E. Arango,E. Seidel,2.12,1.725,E. Arango,E. Seidel,Rabat,https://api.api-tennis.com/logo-tennis/1802_e-arango.jpg,https://api.api-tennis.com/logo-tennis/2415_e-seidel.jpg,10
12128097,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,F. Jones,Y. Kotliar,1.0750000000000002,8.0,F. Jones,Y. Kotliar,Rabat,https://api.api-tennis.com/logo-tennis/2991_f-jones.jpg,https://api.api-tennis.com/logo-tennis/38883_y-kotliar.jpg,10
12128430,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,J. Tjen,C. W. Hennemann,,,J. Tjen,C. W. Hennemann,Rabat,https://api.api-tennis.com/logo-tennis/28551_j-tjen.jpg,https://api.api-tennis.com/logo-tennis/162_c-w-hennemann.jpg,
12128213,2026-05-19,Rabat,Hard,WTA Rabat - 1/8-finals,Karamoko/ Marcinko,Kichenok/ Ninomiya,,,Karamoko/ Marcinko,Kichenok/ Ninomiya,Rabat,,,
12128431,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,L. Zaar,J. Bouzas Maneiro,3.74,1.28,L. Zaar,J. Bouzas Maneiro,Rabat,https://api.api-tennis.com/logo-tennis/12814_l-zaar.jpg,https://api.api-tennis.com/logo-tennis/154_j-bouzas-maneiro.jpg,9
12128094,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,S. Nahimana,A. Tomljanovic,3.975,1.25,S. Nahimana,A. Tomljanovic,Rabat,https://api.api-tennis.com/logo-tennis/1988_s-nahimana.jpg,https://api.api-tennis.com/logo-tennis/1146_a-tomljanovic.jpg,10
12128217,2026-05-19,Rabat,Hard,WTA Rabat - 1/8-finals,Sutjiadi/ Zvonareva,Fossa Huergo/ Kulambayeva,,,Sutjiadi/ Zvonareva,Fossa Huergo/ Kulambayeva,Rabat,,,
12128095,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,T. Martincova,C. Osorio,4.56,1.2,T. Martincova,C. Osorio,Rabat,https://api.api-tennis.com/logo-tennis/1149_t-martincova.jpg,https://api.api-tennis.com/logo-tennis/2390_m-c-osorio-serrano.jpg,10
12128096,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,Y. Kabbaj,B. Cengiz,2.7350000000000003,1.4449999999999998,Y. Kabbaj,B. Cengiz,Rabat,https://api.api-tennis.com/logo-tennis/37878_y-kabbaj.jpg,https://api.api-tennis.com/logo-tennis/1241_b-cengiz.jpg,10
12128092,2026-05-19,Rabat,Hard,WTA Rabat - 1/16-finals,Y. Starodubtseva,A. Fita Boluda,1.21,4.365,Y. Starodubtseva,A. Fita Boluda,Rabat,https://api.api-tennis.com/logo-tennis/50398_y-starodubtseva.jpg,https://api.api-tennis.com/logo-tennis/159_a-fita-boluda.jpg,8
12128075,2026-05-19,Strasbourg,Hard,WTA Strasbourg - 1/16-finals,D. Parry,E. Raducanu,2.09,1.74,D. Parry,E. Raducanu,Strasbourg,https://api.api-tennis.com/logo-tennis/1833_d-parry.jpg,https://api.api-tennis.com/logo-tennis/2996_e-raducanu.jpg,8
12127994,2026-05-19,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,Kichenok/ Krawczyk,Mihalikova/ Nicholls,,,Kichenok/ Krawczyk,Mihalikova/ Nicholls,Strasbourg,,,
12127995,2026-05-19,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,Kozyreva/ Panova,Bucsa/ Melichar-Martinez,,,Kozyreva/ Panova,Bucsa/ Melichar-Martinez,Strasbourg,,,
12128076,2026-05-19,Strasbourg,Hard,WTA Strasbourg - 1/16-finals,M. Keys,C. Bucsa,1.255,3.925,M. Keys,C. Bucsa,Strasbourg,https://api.api-tennis.com/logo-tennis/2692_m-keys.jpg,https://api.api-tennis.com/logo-tennis/454_c-bucsa.jpg,8
12128451,2026-05-19,W35 Klagenfurt,Hard,W35 Klagenfurt - 1/8-finals,Gettwart/ Van Emst,Casari/ Stor,,,Gettwart/ Van Emst,Casari/ Stor,W35 Klagenfurt,,,
12128448,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,A. Mintegi Del Olmo,M. Tona,1.12,5.5,A. Mintegi Del Olmo,M. Tona,W75 Kosice (Slovakia),https://api.api-tennis.com/logo-tennis/9267_a-mintegi-del-olmo.jpg,https://api.api-tennis.com/logo-tennis/22868_m-tona.jpg,2
12128452,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Barhacova/ Farkasova,Adeshina/ Barnett,,,Barhacova/ Farkasova,Adeshina/ Barnett,W75 Kosice (Slovakia),,,
12128445,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,C. Buyukakcay,A. Sobolieva,3.3899999999999997,1.3050000000000002,C. Buyukakcay,A. Sobolieva,W75 Kosice (Slovakia),https://api.api-tennis.com/logo-tennis/2988_c-buyukakcay.jpg,https://api.api-tennis.com/logo-tennis/13987_a-soboleva.jpg,2
12128453,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Ciric Bagaric/ Strakhova,Nguyen Tan/ Otzipka,,,Ciric Bagaric/ Strakhova,Nguyen Tan/ Otzipka,W75 Kosice (Slovakia),,,
12128449,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,K. Rinaldo Persson,A. Vrancken Peeters,1.4249999999999998,2.56,K. Rinaldo Persson,A. Vrancken Peeters,W75 Kosice (Slovakia),https://api.api-tennis.com/logo-tennis/2592_k-rinaldo-persson.jpg,https://api.api-tennis.com/logo-tennis/2250_p-a-vrancken.jpg,2
12128447,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,M. Hodzic,E. Andreeva,4.484999999999999,1.17,M. Hodzic,E. Andreeva,W75 Kosice (Slovakia),https://api.api-tennis.com/logo-tennis/147_m-hodzic.jpg,https://api.api-tennis.com/logo-tennis/1958_e-andreeva.jpg,2
12128450,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,R. Zelnickova,V. Wolff,3.785,1.21,R. Zelnickova,V. Wolff,W75 Kosice (Slovakia),https://api.api-tennis.com/logo-tennis/1363_r-zelnickova.jpg,https://api.api-tennis.com/logo-tennis/13506_v-wolff.jpg,2
12128454,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/8-finals,Sobolieva/ Supova,Bakhmutkina/ Ovcharenko,,,Sobolieva/ Supova,Bakhmutkina/ Ovcharenko,W75 Kosice (Slovakia),,,
12128446,2026-05-19,W75 Kosice (Slovakia),Hard,W75 Kosice - 1/16-finals,T. C. Grant,V. Strakhova,1.07,7.5,T. C. Grant,V. Strakhova,W75 Kosice (Slovakia),,https://api.api-tennis.com/logo-tennis/148_v-strakhova.jpg,2
12128252,2026-05-20,Geneva,Clay,ATP Geneva - 1/8-finals,C. Norrie,M. Navone,,,C. Norrie,M. Navone,Geneva,https://api.api-tennis.com/logo-tennis/1103_c-norrie.jpg,https://api.api-tennis.com/logo-tennis/949_m-navone.jpg,
12128234,2026-05-20,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,A. Li,E. Alexandrova,,,A. Li,E. Alexandrova,Strasbourg,https://api.api-tennis.com/logo-tennis/2997_a-li.jpg,https://api.api-tennis.com/logo-tennis/2392_e-alexandrova.jpg,
12128246,2026-05-20,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,E. Navarro,I. Jovic,,,E. Navarro,I. Jovic,Strasbourg,https://api.api-tennis.com/logo-tennis/2823_e-navarro.jpg,https://api.api-tennis.com/logo-tennis/58226_i-jovic.jpg,
12128247,2026-05-20,Strasbourg,Hard,WTA Strasbourg - 1/8-finals,V. Mboko,L. Boisson,,,V. Mboko,L. Boisson,Strasbourg,https://api.api-tennis.com/logo-tennis/9527_v-mboko.jpg,https://api.api-tennis.com/logo-tennis/8802_l-boisson.jpg,
12128239,2026-05-21,Strasbourg,Hard,WTA Strasbourg - Quarter-finals,Eikeri/ Gleason,Maleckova/ Skoch,,,Eikeri/ Gleason,Maleckova/ Skoch,Strasbourg,,,
