date,tourney,surface,round,playerA,playerB,rankA,rankB,oddsA,oddsB,score,comment,source_file,gender,winner,playerA_norm,playerB_norm,pA_implied_fair,pB_implied_fair
2026-05-13,Rome,Clay,ATP Rome - Quarter-finals,C. Ruud,K. Khachanov,,,,,2-1,Completed,api-tennis,M,A,c. ruud,k. khachanov,,
2026-05-13,Rome,Clay,ATP Rome - Quarter-finals,L. Darderi,R. Jodar,,,,,2-1,Completed,api-tennis,M,A,l. darderi,r. jodar,,
2026-05-14,Rome,Clay,ATP Rome - Quarter-finals,J. Sinner,A. Rublev,,,,,2-0,Completed,api-tennis,M,A,j. sinner,a. rublev,,
2026-05-14,Rome,Clay,ATP Rome - Quarter-finals,D. Medvedev,M. Landaluce,,,,,2-1,Completed,api-tennis,M,A,d. medvedev,m. landaluce,,
2026-05-15,Rome,Clay,ATP Rome - Semi-finals,C. Ruud,L. Darderi,,,,,2-0,Completed,api-tennis,M,A,c. ruud,l. darderi,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,R. Hijikata,T. Daniel,,,,,2-1,Completed,api-tennis,M,A,r. hijikata,t. daniel,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,I. Buse,N. McDonald,,,,,2-0,Completed,api-tennis,M,A,i. buse,n. mcdonald,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,M. Giron,S. Nagal,,,,,2-0,Completed,api-tennis,M,A,m. giron,s. nagal,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,A. Gea,M. Petkovic,,,,,2-0,Completed,api-tennis,M,A,a. gea,m. petkovic,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,H. Gaston,M. Topo,,,,,2-0,Completed,api-tennis,M,A,h. gaston,m. topo,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,C. Tabur,M. Huesler,,,,,2-0,Completed,api-tennis,M,A,c. tabur,m. huesler,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,A. Kovacevic,Z. Zhang,,,,,2-1,Completed,api-tennis,M,A,a. kovacevic,z. zhang,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,H. Squire,C. Garin,,,,,2-1,Completed,api-tennis,M,A,h. squire,c. garin,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,N. Basavareddy,D. E. Galan,,,,,2-0,Completed,api-tennis,M,A,n. basavareddy,d. e. galan,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,M. H. Rehberg,Z. Svajda,,,,,2-0,Completed,api-tennis,M,A,m. h. rehberg,z. svajda,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,R. Brancaccio,T. Zink,,,,,2-1,Completed,api-tennis,M,A,r. brancaccio,t. zink,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,F. Comesana,H. Bernet,,,,,2-0,Completed,api-tennis,M,A,f. comesana,h. bernet,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,K. Feldbausch,S. Ofner,,,,,2-0,Completed,api-tennis,M,A,k. feldbausch,s. ofner,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,J. Duckworth,M. Damas,,,,,2-1,Completed,api-tennis,M,A,j. duckworth,m. damas,,
2026-05-16,Geneva,Clay,ATP Geneva - Semi-finals,E. Butvilas,A. Muller,,,,,2-0,Completed,api-tennis,M,A,e. butvilas,a. muller,,
2026-05-16,Rome,Clay,ATP Rome - Semi-finals,J. Sinner,D. Medvedev,,,,,2-1,Completed,api-tennis,M,A,j. sinner,d. medvedev,,
2026-05-16,Hamburg,Clay,ATP Hamburg - Semi-finals,M. Schoenhaus,L. van Assche,,,,,2-0,Completed,api-tennis,M,A,m. schoenhaus,l. van assche,,
2026-05-17,Geneva,Clay,ATP Geneva - Final,E. Butvilas,J. Duckworth,,,,,2-0,Completed,api-tennis,M,A,e. butvilas,j. duckworth,,
2026-05-17,Geneva,Clay,ATP Geneva - Final,N. Basavareddy,K. Feldbausch,,,,,2-0,Completed,api-tennis,M,A,n. basavareddy,k. feldbausch,,
2026-05-17,Geneva,Clay,ATP Geneva - Final,C. Tabur,R. Brancaccio,,,,,2-1,Completed,api-tennis,M,A,c. tabur,r. brancaccio,,
2026-05-17,Geneva,Clay,ATP Geneva - Final,F. Comesana,M. H. Rehberg,,,,,2-0,Completed,api-tennis,M,A,f. comesana,m. h. rehberg,,
2026-05-17,Rome,Clay,ATP Rome - Final,J. Sinner,C. Ruud,,,,,2-0,Completed,api-tennis,M,A,j. sinner,c. ruud,,
2026-05-17,Hamburg,Clay,ATP Hamburg - Final,R. Hijikata,H. Squire,,,,,2-1,Completed,api-tennis,M,A,r. hijikata,h. squire,,
2026-05-17,Hamburg,Clay,ATP Hamburg - Final,A. Gea,A. Kovacevic,,,,,2-1,Completed,api-tennis,M,A,a. gea,a. kovacevic,,
2026-05-17,Hamburg,Clay,ATP Hamburg - Final,M. Schoenhaus,M. Giron,,,,,2-1,Completed,api-tennis,M,A,m. schoenhaus,m. giron,,
2026-05-17,Hamburg,Clay,ATP Hamburg - 1/16-finals,T. Paul,E. Quinn,,,,,2-0,Completed,api-tennis,M,A,t. paul,e. quinn,,
2026-05-17,Hamburg,Clay,ATP Hamburg - 1/16-finals,F. Tiafoe,D. Dedura,,,,,2-0,Completed,api-tennis,M,A,f. tiafoe,d. dedura,,
2026-05-17,Geneva,Clay,ATP Geneva - 1/16-finals,M. Navone,M. Trungelliti,,,,,2-1,Completed,api-tennis,M,A,m. navone,m. trungelliti,,
2026-05-17,Hamburg,Clay,ATP Hamburg - Final,I. Buse,H. Gaston,,,,,2-0,Completed,api-tennis,M,A,i. buse,h. gaston,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Galarneau,A. Barrena,,,,,2-1,Completed,api-tennis,M,A,a. galarneau,a. barrena,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,S. Sakellaridis,S. Shimabukuro,,,,,2-1,Completed,api-tennis,M,A,s. sakellaridis,s. shimabukuro,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Holmgren,O. Virtanen,,,,,2-0,Completed,api-tennis,M,A,a. holmgren,o. virtanen,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,D. Glinka,R. Bertrand,,,,,2-0,Completed,api-tennis,M,A,d. glinka,r. bertrand,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,T. Samuel,M. Damm,,,,,2-0,Completed,api-tennis,M,A,t. samuel,m. damm,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,F. A. Gomez,F. Ferreira Silva,,,,,2-1,Completed,api-tennis,M,A,f. a. gomez,f. ferreira silva,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. C. Prado Angelo,M. McDonald,,,,,2-0,Completed,api-tennis,M,A,j. c. prado angelo,m. mcdonald,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,D. Svrcina,G. Den Ouden,,,,,2-1,Completed,api-tennis,M,A,d. svrcina,g. den ouden,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,D. Goffin,C. H. Tseng,,,,,2-0,Completed,api-tennis,M,A,d. goffin,c. h. tseng,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,P. Boscardin Dias,N. Basilashvili,,,,,2-0,Completed,api-tennis,M,A,p. boscardin dias,n. basilashvili,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,T. Faurel,G. A. Olivieri,,,,,2-0,Completed,api-tennis,M,A,t. faurel,g. a. olivieri,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,F. Cina,Y. Watanuki,,,,,2-0,Completed,api-tennis,M,A,f. cina,y. watanuki,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Moro Canas,S. Napolitano,,,,,2-1,Completed,api-tennis,M,A,a. moro canas,s. napolitano,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,L. Neumayer,A. Bolt,,,,,2-0,Completed,api-tennis,M,A,l. neumayer,a. bolt,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,V. Sachko,J. Pinnington Jones,,,,,2-1,Completed,api-tennis,M,A,v. sachko,j. pinnington jones,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,B. Tomic,M. Echargui,,,,,2-1,Completed,api-tennis,M,A,b. tomic,m. echargui,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,U. Blanchet,C. Broom,,,,,2-1,Completed,api-tennis,M,A,u. blanchet,c. broom,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,V. Gaubas,F. Coria,,,,,2-0,Completed,api-tennis,M,A,v. gaubas,f. coria,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,P. Llamas Ruiz,N. Mejia,,,,,2-0,Completed,api-tennis,M,A,p. llamas ruiz,n. mejia,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. Reis Da Silva,C. Hemery,,,,,2-0,Completed,api-tennis,M,A,j. reis da silva,c. hemery,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,M. Cecchinato,M. Houkes,,,,,2-0,Completed,api-tennis,M,A,m. cecchinato,m. houkes,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,G. Bueno,F. Bax,,,,,2-0,Completed,api-tennis,M,A,g. bueno,f. bax,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,D. Jade,D. Evans,,,,,2-0,Completed,api-tennis,M,A,d. jade,d. evans,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. De Jong,F. Sun,,,,,2-0,Completed,api-tennis,M,A,j. de jong,f. sun,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,J. Clarke,D. Sweeny,,,,,2-0,Completed,api-tennis,M,A,j. clarke,d. sweeny,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,F. Diaz Acosta,C. O'Connell,,,,,2-1,Completed,api-tennis,M,A,f. diaz acosta,c. o'connell,,
2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,A. Rinderknech,T. A. Tirante,,,,,2-0,Completed,api-tennis,M,A,a. rinderknech,t. a. tirante,,
2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,S. Tsitsipas,G. Mpetshi Perricard,,,,,2-0,Completed,api-tennis,M,A,s. tsitsipas,g. mpetshi perricard,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,T. M. Etcheverry,T. Atmane,,,,,2-0,Completed,api-tennis,M,A,t. m. etcheverry,t. atmane,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,A. De Minaur,F. Cerundolo,,,,,2-1,Completed,api-tennis,M,A,a. de minaur,f. cerundolo,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,A. Davidovich Fokina,C. Moutet,,,,,2-0,Completed,api-tennis,M,A,a. davidovich fokina,c. moutet,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,C. Ugo Carabelli,K. Majchrzak,,,,,2-1,Completed,api-tennis,M,A,c. ugo carabelli,k. majchrzak,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,J. Mensik,J-L. Struff,,,,,2-0,Completed,api-tennis,M,A,j. mensik,j-l. struff,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,Y. Hanfmann,M. Schoenhaus,,,,,2-1,Completed,api-tennis,M,A,y. hanfmann,m. schoenhaus,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,B. Shelton,M. Giron,,,,,2-1,Completed,api-tennis,M,A,b. shelton,m. giron,,
2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,A. Michelsen,S. Baez,,,,,2-0,Completed,api-tennis,M,A,a. michelsen,s. baez,,
2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,E. Butvilas,L. Sonego,,,,,2-0,Completed,api-tennis,M,A,e. butvilas,l. sonego,,
2026-05-18,Hamburg,Clay,ATP Hamburg - 1/16-finals,D. Altmaier,R. Hijikata,,,,,2-0,Completed,api-tennis,M,A,d. altmaier,r. hijikata,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,L. Draxl,I. Simakin,,,,,2-1,Completed,api-tennis,M,A,l. draxl,i. simakin,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,A. Pellegrino,N. Moreno De Alboran,,,,,2-0,Completed,api-tennis,M,A,a. pellegrino,n. moreno de alboran,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,L. Harris,H. Grenier,,,,,2-0,Completed,api-tennis,M,A,l. harris,h. grenier,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,R. Bertola,S. Mochizuki,,,,,2-1,Completed,api-tennis,M,A,r. bertola,s. mochizuki,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,S. Travaglia,J. P. Ficovich,,,,,2-1,Completed,api-tennis,M,A,s. travaglia,j. p. ficovich,,
2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,F. Comesana,V. Royer,,,,,2-1,Completed,api-tennis,M,A,f. comesana,v. royer,,
2026-05-18,Geneva,Clay,ATP Geneva - 1/16-finals,S. Wawrinka,R. Brancaccio,,,,,2-1,Completed,api-tennis,M,A,s. wawrinka,r. brancaccio,,
2026-05-18,French Open,Clay,ATP French Open - Quarter-finals,M. Zheng,A. Ghibaudo,,,,,2-0,Completed,api-tennis,M,A,m. zheng,a. ghibaudo,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,T. Barrios Vera,H. Mayot,,,,,2-1,Completed,api-tennis,M,A,t. barrios vera,h. mayot,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,L. Riedi,C. Rodesch,,,,,2-0,Completed,api-tennis,M,A,l. riedi,c. rodesch,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,Z. Kolar,J. McCabe,,,,,2-0,Completed,api-tennis,M,A,z. kolar,j. mccabe,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,R. Carballes Baena,L. Midon,,,,,2-0,Completed,api-tennis,M,A,r. carballes baena,l. midon,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,A. Molcan,O. Crawford,,,,,2-1,Completed,api-tennis,M,A,a. molcan,o. crawford,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,E. Nava,Y. Bu,,,,,2-0,Completed,api-tennis,M,A,e. nava,y. bu,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,L. Pavlovic,H. Wendelken,,,,,2-1,Completed,api-tennis,M,A,l. pavlovic,h. wendelken,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,H. Rocha,Z. Piros,,,,,2-0,Completed,api-tennis,M,A,h. rocha,z. piros,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. Rodionov,D. Lajovic,,,,,2-0,Completed,api-tennis,M,A,j. rodionov,d. lajovic,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,C. Smith,A. Guillen Meza,,,,,2-0,Completed,api-tennis,M,A,c. smith,a. guillen meza,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,T. Schoolkate,K. Coppejans,,,,,2-1,Completed,api-tennis,M,A,t. schoolkate,k. coppejans,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. J. Schwaerzler,C. Chidekh,,,,,2-0,Completed,api-tennis,M,A,j. j. schwaerzler,c. chidekh,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,T. Seyboth Wild,Y. H. Hsu,,,,,2-0,Completed,api-tennis,M,A,t. seyboth wild,y. h. hsu,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,C. Wong,B. Harris,,,,,2-1,Completed,api-tennis,M,A,c. wong,b. harris,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,A. Fery,E. Ymer,,,,,2-0,Completed,api-tennis,M,A,a. fery,e. ymer,,
2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,A. Kovacevic,A. Gea,,,,,2-0,Completed,api-tennis,M,A,a. kovacevic,a. gea,,
2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,K. Khachanov,H. Gaston,,,,,2-1,Completed,api-tennis,M,A,k. khachanov,h. gaston,,
2026-05-19,Hamburg,Clay,ATP Hamburg - 1/8-finals,D. Altmaier,B. Shelton,,,,,2-1,Completed,api-tennis,M,A,d. altmaier,b. shelton,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,F. Maestrelli,R. Noguchi,,,,,2-1,Completed,api-tennis,M,A,f. maestrelli,r. noguchi,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,P. Martinez,R. Sakamoto,,,,,2-0,Completed,api-tennis,M,A,p. martinez,r. sakamoto,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,R. Safiullin,M. Lajal,,,,,2-0,Completed,api-tennis,M,A,r. safiullin,m. lajal,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,Dar. Blanch,T. Skatov,,,,,2-0,Completed,api-tennis,M,A,dar. blanch,t. skatov,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,P. Herbert,K. Uchida,,,,,2-0,Completed,api-tennis,M,A,p. herbert,k. uchida,,
2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,C. Ruud,J. Brooksby,,,,,2-0,Completed,api-tennis,M,A,c. ruud,j. brooksby,,
2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,R. Collignon,A. Mannarino,,,,,2-0,Completed,api-tennis,M,A,r. collignon,a. mannarino,,
2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,F. Auger-Aliassime,V. Kopriva,,,,,2-0,Completed,api-tennis,M,A,f. auger-aliassime,v. kopriva,,
2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,L. Darderi,R. A. Burruchaga,,,,,2-0,Completed,api-tennis,M,A,l. darderi,r. a. burruchaga,,
2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,U. Humbert,J. Engel,,,,,2-1,Completed,api-tennis,M,A,u. humbert,j. engel,,
2026-05-19,Hamburg,Clay,ATP Hamburg - 1/16-finals,I. Buse,F. Cobolli,,,,,2-0,Completed,api-tennis,M,A,i. buse,f. cobolli,,
2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,A. Popyrin,C. Tabur,,,,,2-1,Completed,api-tennis,M,A,a. popyrin,c. tabur,,
2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,J. Munar,N. Basavareddy,,,,,2-0,Completed,api-tennis,M,A,j. munar,n. basavareddy,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,G. Cadenasso,L. Broady,,,,,2-0,Completed,api-tennis,M,A,g. cadenasso,l. broady,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,N. Budkov Kjaer,G. A. Bailly,,,,,2-1,Completed,api-tennis,M,A,n. budkov kjaer,g. a. bailly,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. Choinski,A. Andrade,,,,,2-0,Completed,api-tennis,M,A,j. choinski,a. andrade,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,H. Dellien,S. Cuenin,,,,,2-0,Completed,api-tennis,M,A,h. dellien,s. cuenin,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,M. Dodig,Y. Zhou,,,,,2-1,Completed,api-tennis,M,A,m. dodig,y. zhou,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,F. Gill,A. Dougaz,,,,,2-1,Completed,api-tennis,M,A,f. gill,a. dougaz,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,J. Faria,G. Dimitrov,,,,,2-1,Completed,api-tennis,M,A,j. faria,g. dimitrov,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,N. Fatic,L. Mikrut,,,,,2-0,Completed,api-tennis,M,A,n. fatic,l. mikrut,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,K. Jacquet,L. Giustino,,,,,2-0,Completed,api-tennis,M,A,k. jacquet,l. giustino,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,B. Gojo,S. Gueymard Wayenburg,,,,,2-0,Completed,api-tennis,M,A,b. gojo,s. gueymard wayenburg,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,G. Heide,D. Added,,,,,2-0,Completed,api-tennis,M,A,g. heide,d. added,,
2026-05-19,French Open,Clay,ATP French Open - Quarter-finals,T. Gentzsch,J. Kym,,,,,2-0,Completed,api-tennis,M,A,t. gentzsch,j. kym,,
2026-05-19,Geneva,Clay,ATP Geneva - 1/16-finals,L. Djere,J. Duckworth,,,,,2-1,Completed,api-tennis,M,A,l. djere,j. duckworth,,
